step,sps,episodes,metric/d_mean,metric/d_nonzero,phi/constraint,phi/lambda,phi/obj,phi/violation_rate,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
33000,43.9,165,0.0011153079782961867,0.17426953125,1.6445946817853497e-06,11.069618399620056,0.00010132795117351633,0.045078125,-10.81719453716278,0.002008094934746623,0.06415006887726486,0.010231221351306885
34000,43.9,170,0.0011188605945790186,0.17534375,1.8864581446536022e-06,10.73444675731659,9.021185456640524e-05,0.04303125,-10.425100037574769,0.002168353901943192,0.06209077255986631,0.009116325273469556
35000,44.0,175,0.0011158690564916469,0.17426171875,1.6509294486155569e-06,10.68698738670349,9.705802685311937e-05,0.04493359375,-10.056357717514038,0.002360180342104286,0.06475155955739319,0.009802283736411482
36000,44.0,180,0.0011276420794893056,0.177109375,1.858841973742642e-06,10.879989359855651,9.335440696941077e-05,0.0418984375,-9.71168203830719,0.0024076401880010964,0.06304120905324817,0.009428370255162008
37000,43.9,185,0.0011171935353777372,0.1757890625,1.7610647151258263e-06,10.338164161682128,8.950660296613933e-05,0.0425859375,-9.374241424560546,0.0024897368133533744,0.06384542607329786,0.009046736303891521
38000,43.9,190,0.0011253544724895619,0.17634375,1.713525784595049e-06,10.364006281852722,9.130373740026698e-05,0.0428359375,-9.039508847236633,0.002432993559865281,0.06434968759678304,0.009226525268692057
39000,43.8,195,0.0011167190515552648,0.17492578125,1.5993315976814414e-06,10.673430430412292,9.549765500332797e-05,0.04451953125,-8.730207555770875,0.0023743733640294524,0.06550236593000591,0.009645973218604923
40000,43.7,200,0.0011194024906144477,0.17541015625,1.8182703244917775e-06,10.75518606376648,8.958549251383374e-05,0.0420859375,-8.435336324691772,0.0024308683888521047,0.06479971947520971,0.009049330831039697
41000,43.6,205,0.0011252358774654567,0.1762421875,1.5621369132929885e-06,10.542956722259522,9.771979723655022e-05,0.04591015625,-8.16244654083252,0.0024374463914427907,0.06683114358596504,0.009866296910506207
42000,43.4,210,0.0011245024736854247,0.17623828125,1.6794165276508011e-06,9.611756295204163,8.693211345416784e-05,0.0431796875,-7.909223903656006,0.002537968433694914,0.06642441289126873,0.008786901502520776
43000,43.3,215,0.0011391490601236,0.17736328125,1.8866672874935376e-06,10.275629638671875,8.647260223551712e-05,0.04140625,-7.677573043346405,0.002443115537986159,0.06741785304620862,0.00874072593305027
44000,43.2,220,0.0011453213854692877,0.1778359375,1.6850443063347599e-06,9.066219873428345,8.550622825805476e-05,0.0453671875,-7.444391549110413,0.0024922590823844076,0.07105877270177006,0.008651180741668213
45000,43.1,225,0.0011580753878806718,0.1788203125,2.0860390131858255e-06,9.211080862045288,8.296605323539552e-05,0.04226171875,-7.2180858054161074,0.002319227249827236,0.06936342196911574,0.00839324571855832
46000,43.0,230,0.0011566776008694432,0.17937890625,1.6951509399376618e-06,9.013312019348145,9.055308591587164e-05,0.0493046875,-6.994837160110474,0.0023126985526178033,0.0727905956748873,0.009157416543806904
47000,43.0,235,0.0011588404820649884,0.17916796875,1.679582043003336e-06,9.851565334320068,9.450638702173819e-05,0.04846875,-6.789622431755066,0.0024256442482583226,0.07428283512219787,0.009555798747926019
48000,42.9,240,0.0011621383410529234,0.17969921875,2.016337307892968e-06,9.636635625839233,9.240570351721544e-05,0.046609375,-6.593910354614258,0.002322518637171015,0.07175026640482247,0.009348183110705576
49000,42.9,245,0.0011581802379805595,0.17935546875,1.8530935762797185e-06,8.619240900993347,8.497998533084684e-05,0.04663671875,-6.410250508308411,0.0023355954491999,0.07573667269386351,0.008612023146008141
50000,42.8,250,0.0011485906669986435,0.1778125,1.8316356870258232e-06,9.58377303314209,8.95146531302089e-05,0.0463515625,-6.242167653560639,0.00243576320935972,0.07573814050108195,0.009063946312875487
51000,42.7,255,0.0011646416254807264,0.18010546875,1.6870190302284983e-06,8.824606041908265,8.852384727561003e-05,0.05005859375,-6.078716215610505,0.002329124594805762,0.07561992710083723,0.00897125837788917
52000,42.7,260,0.0011519891757634467,0.178046875,2.049181178207959e-06,9.804914507865906,8.914613693013962e-05,0.04426953125,-5.931745264530182,0.0024071101343724876,0.07454654863104224,0.009027003688388505
53000,42.7,265,0.0011582688745693304,0.17927734375,1.8809573985976157e-06,8.454341506958007,8.350527822858567e-05,0.0469375,-5.783046317100525,0.002462320519378409,0.07823586237244308,0.008473831858835183
54000,42.7,270,0.001155656208982691,0.17895703125,1.8491604649852888e-06,9.058682004928588,8.669165383207655e-05,0.04675,-5.652067754745484,0.0024643116728402673,0.07975290951505304,0.008792790919134858
55000,42.6,275,0.0011794059122912585,0.181640625,1.7962115569787329e-06,9.77080793094635,9.544354181252856e-05,0.04580078125,-5.556243246555328,0.0024401492243632675,0.08751126288436353,0.009669668436865323
56000,42.5,280,0.0011931620526593179,0.183453125,2.286248541302882e-06,9.792629838943482,9.230678803851333e-05,0.0436875,-5.470449206352234,0.002457156102405861,0.08596486033312976,0.00936095294583356
57000,42.5,285,0.0012167215838562698,0.1867578125,1.9305369296489518e-06,9.123421532630921,9.808210541450535e-05,0.04766796875,-5.417643760681153,0.0025509971124120056,0.09288907439261675,0.009953537054127081
58000,42.4,290,0.001220086823333986,0.18624609375,2.135928221051131e-06,11.659535250663758,0.00011868244159086316,0.04016796875,-5.384636340141296,0.002595391674898565,0.09229100531712174,0.012016325700795277
59000,42.4,295,0.0012319400161504746,0.18758203125,2.2047554905952894e-06,13.185481459617614,0.00012772098961340818,0.03437109375,-5.373767803668976,0.002560927130514756,0.10078075599670411,0.01293120340956375
60000,42.3,300,0.0012610940621816554,0.19124609375,2.505818977766694e-06,14.210233006477356,0.00012873607697383704,0.03250390625,-5.365396932125091,0.002609099283348769,0.1052229434195906,0.013018853005080018
61000,42.3,305,0.0012753128507756628,0.19205078125,2.6032849832446913e-06,13.061004724502563,0.000124428059463753,0.033484375,-5.360071121692657,0.0026315598024521025,0.11628923789225519,0.012580579157045576
62000,42.2,310,0.0012908586864359677,0.1934140625,2.307383753304748e-06,14.095249032974243,0.00014274927068436228,0.031359375,-5.438340744972229,0.002921348200878128,0.12674774960055948,0.014416328184190206
63000,42.3,315,0.0013186974740820006,0.19583984375,2.9658709031821217e-06,14.97408111000061,0.00014000173941622053,0.0296171875,-5.476938967704773,0.0030773105919361114,0.13621358751133084,0.014126553157460876
64000,42.3,320,0.0013448119990061968,0.1981953125,3.1196185346686887e-06,13.817547852516174,0.0001337046436556193,0.02959765625,-5.488533850669861,0.0033488600165583193,0.13195798640325665,0.013494699884322472
65000,42.2,325,0.0013556320144562052,0.19932421875,2.99756780262328e-06,12.320095346450806,0.00012366306382136826,0.0338359375,-5.5068557534217835,0.003418173691490665,0.13372265074402093,0.012490172677033114
66000,42.2,330,0.0013881386935245246,0.20238671875,3.3556405187766813e-06,11.11914820766449,0.000114794514629466,0.03446875,-5.487263474464417,0.0033341795136220755,0.14329108223319054,0.011596527069574222
67000,42.2,335,0.0014204569956636987,0.205640625,3.0622682896535024e-06,10.408097889900208,0.00011550745706063026,0.038421875,-5.531884300231933,0.003205894284881651,0.157558864235878,0.01166947639657883
68000,42.2,340,0.0014527498745592312,0.20895703125,3.1176779110637653e-06,10.974823967933656,0.0001324872783329738,0.0414453125,-5.696239810943603,0.003263323511229828,0.16319855604693292,0.01336196448962437
69000,42.1,345,0.001483327383582946,0.21247265625,3.5612444543460244e-06,11.614283967018128,0.00013368938969233568,0.0376015625,-5.828022703647614,0.0035122843466233464,0.1592339138686657,0.013476930688892025
70000,42.1,350,0.0014849506467580795,0.21095703125,3.4845905997826774e-06,11.066948459625245,0.00013107311555813795,0.0387578125,-5.87285991191864,0.003751713494770229,0.1490773453824222,0.013217167975497431
71000,42.0,355,0.0015054106547031552,0.21410546875,3.3635591012739496e-06,11.188865748405457,0.00013739099804843135,0.039875,-5.9379413485527035,0.003703403510386124,0.15171455562859773,0.013850676595699041
72000,42.0,360,0.0015343849199125543,0.216734375,3.7281071903123573e-06,11.31955079460144,0.00014347328768690205,0.03673046875,-6.1307637133598325,0.00355904819839634,0.14552388034388422,0.014462027965695597
73000,42.0,365,0.0015620543305412866,0.22021484375,3.6126338806354852e-06,12.64625800704956,0.00016046267634010292,0.03651171875,-6.284049045562744,0.0034031858572270723,0.14671529548242687,0.01616188657726161
74000,41.9,370,0.0015845219515031204,0.22195703125,4.166135014372685e-06,11.927869001388549,0.00014652614263377473,0.0348125,-6.444864838600159,0.003138472992228344,0.13500541455671192,0.014764249283703975
75000,41.9,375,0.0016060236442135647,0.2242890625,3.6079801098765073e-06,12.809328963279723,0.00017678191832237643,0.03890625,-6.629485030174255,0.0031154408128932116,0.14484882902354002,0.017798047914984638
76000,41.9,380,0.0016334163516876288,0.22653515625,3.979613142178096e-06,12.096957887649536,0.00016576049193008658,0.03783984375,-6.763384178638458,0.0032899714587256313,0.14550985679030418,0.016697371550719254
77000,41.9,385,0.0016599448323249817,0.23025,3.848400382139517e-06,12.441439931869507,0.00017694900008609693,0.03745703125,-6.975236352443695,0.003538137199589983,0.14656314236670734,0.017823272692970932
78000,41.9,390,0.0016863392196828498,0.2324296875,4.161281886752022e-06,12.927020420074463,0.00018094499260405428,0.03666015625,-7.122054071426391,0.0037552637876942753,0.1475619176477194,0.01822557616850827
79000,42.0,395,0.001734703617170453,0.23834375,3.966085484421455e-06,13.137949394226075,0.00019970700566864253,0.0378828125,-7.415820853233337,0.003979422555770725,0.14979692085087298,0.02011478267313214
80000,42.0,400,0.0017666956961620598,0.24237109375,4.038849659877996e-06,14.022105590820313,0.0002170402921801724,0.03723828125,-7.631953096866607,0.004085048702079803,0.15561538739874958,0.021854196493746713
81000,41.9,405,0.0017881440949859097,0.24514453125,3.8069561934435115e-06,14.97277585029602,0.00024150465500861175,0.03905078125,-7.770580294609069,0.004034355113748461,0.15715129958838225,0.024307063798070884
82000,42.0,410,0.0017645159555831924,0.2417421875,4.163728188984805e-06,15.243505192756652,0.00023047550622868585,0.03623828125,-7.80942480802536,0.003865930489497259,0.15052483925968407,0.02319611083995551
83000,41.9,415,0.0017754594009602442,0.243390625,4.092051478920666e-06,14.867620166778565,0.00022707302510752925,0.03695703125,-7.861479001522064,0.0037198295681737364,0.15624758694693447,0.022855575400113595
84000,41.9,420,0.0017693147928221152,0.242578125,4.188153090780133e-06,14.826145240783692,0.000222125049234819,0.034796875,-7.8402779965400695,0.0034309623846784233,0.15229433185979724,0.02236346564244013
85000,41.9,425,0.0017695275840815157,0.24256640625,3.875927386644662e-06,15.154110918998718,0.0002362290051942182,0.038453125,-7.852120255470276,0.003547621776815504,0.1548682926595211,0.02377378950943239
86000,41.8,430,0.0017628665120573714,0.24217578125,4.178770912233176e-06,15.629978157043457,0.00023532504347713258,0.0362890625,-7.962928782939911,0.003940356312552467,0.1580590207874775,0.02368045391794294
87000,41.8,435,0.0017724316248204559,0.24358203125,4.195075535875503e-06,15.821563569068909,0.0002386110281586298,0.0358359375,-7.988293646812439,0.00422607809305191,0.1735987443998456,0.024011113223037683
88000,41.8,440,0.001770289312582463,0.2428203125,4.0706599169197945e-06,16.224871678352358,0.000248200368738253,0.0354453125,-8.011914702415467,0.00423523500515148,0.17046188216656447,0.024972312272293493
89000,41.7,445,0.0017989586626645177,0.2462265625,4.0631162517854595e-06,16.6929456281662,0.0002639698131906698,0.03753515625,-8.174715012073516,0.00465117804473266,0.18479184052720665,0.026548038787790575
90000,41.7,450,0.0018283917352091522,0.24951171875,4.218952167690304e-06,17.480116697311402,0.0002821294591140031,0.0381640625,-8.349171341896056,0.004761391385924071,0.1890424864590168,0.02836847426823806
91000,41.7,455,0.0018424818452913315,0.25163671875,4.398246447635756e-06,18.074279872894287,0.0002859907202209797,0.03486328125,-8.426936473846435,0.004753413377329707,0.193794347666204,0.028752798734232782
92000,41.7,460,0.0018640096817398443,0.25328515625,4.180309787244596e-06,18.83844480895996,0.0003142166994830404,0.0376640625,-8.67599865245819,0.004495698267128319,0.19053460488468407,0.031581126325763764
93000,41.8,465,0.0018795216677244752,0.2546171875,4.379779218197655e-06,20.675322383880616,0.0003387964800313057,0.03512890625,-8.933741519451141,0.004584560417570173,0.1941677143573761,0.03403403920598794
94000,41.8,470,0.0018859843204263598,0.25526953125,4.769899991174498e-06,20.872298727035524,0.0003318385332513571,0.034265625,-8.98564280462265,0.004954491968266666,0.19383020403981208,0.03334126807597931
95000,41.8,475,0.0019028793129837141,0.25678515625,4.579974336195391e-06,20.897014917373657,0.00035230937832966445,0.0357109375,-9.145547141075134,0.004881560332607478,0.20818082175403835,0.03539491857378744
96000,41.8,480,0.001927259646472521,0.25983984375,4.770494606475495e-06,22.505255157470703,0.0003738616709852067,0.03440625,-9.353332543373108,0.0047503913925029334,0.1977754796370864,0.037548192573711274
97000,41.8,485,0.001939894116600044,0.26089453125,4.897850987049424e-06,23.080825466156007,0.0003822311914864258,0.03399609375,-9.556294957637787,0.0046982230311259626,0.21759277690947057,0.0383863480228465
98000,41.8,490,0.0019355505328858271,0.259109375,4.809064662225637e-06,22.99649326133728,0.0003882946105659357,0.0339765625,-9.78102065563202,0.004573081800714135,0.2094259135350585,0.038993267367826774
99000,41.8,495,0.0019791815612697976,0.26411328125,4.967726615689117e-06,24.04705004310608,0.00042107702024622994,0.03437890625,-10.187449790000915,0.004691270532086491,0.2167244868427515,0.04227757064485922
100000,41.8,500,0.001996111408341676,0.26560546875,5.053887348793751e-06,25.24302997016907,0.0004376487532608735,0.0339765625,-10.5801563539505,0.004897684490308166,0.20013958156853914,0.04393482949677855
101000,41.8,505,0.0020298328078351916,0.26862109375,5.218688880262335e-06,25.498226947784424,0.00045737583813024684,0.0343203125,-11.003302906036376,0.0047244508443400265,0.20474184235930443,0.045905380525160584
102000,41.8,510,0.00207149062724784,0.27348046875,5.164970900096932e-06,26.759777963638307,0.0004947288139919693,0.0352109375,-11.48013587474823,0.004693228997755795,0.2285361609607935,0.04963927170448005
103000,41.8,515,0.0020799768802244214,0.2733046875,5.376946049381104e-06,26.86377374649048,0.000495221991703147,0.0353046875,-11.825269186973571,0.004721698112785816,0.20658709198236466,0.04969270586408675
104000,41.7,520,0.002116571157122962,0.27799609375,5.370607651002501e-06,27.33849885749817,0.0005179650341451634,0.036234375,-12.190076117515565,0.00481419390346855,0.23490176359564066,0.051969711643643675
105000,41.7,525,0.0021621024375781416,0.28201171875,5.6255483135032595e-06,27.552600038528443,0.0005362950317939977,0.03576953125,-12.551994917869568,0.004943296034820378,0.22618690234422684,0.05379811419872567
106000,41.7,530,0.002185681737377308,0.2840859375,5.455708854583463e-06,27.929677261352538,0.0005609694268496241,0.0377578125,-12.955057398796082,0.004972541505936534,0.22232615142315626,0.05626184428762644
107000,41.7,535,0.0021833353312686087,0.283671875,5.6542311966722995e-06,27.59109201622009,0.0005517429052342778,0.0368671875,-13.076788496017455,0.005048731920775026,0.2015663352534175,0.05534263670630753
108000,41.8,540,0.002210272589698434,0.2866875,5.738233510612645e-06,27.615661573410033,0.0005559996970550856,0.03681640625,-13.256544428825379,0.00499175480986014,0.22209794127941132,0.055770145839080215
109000,41.8,545,0.0022486232524970545,0.2897421875,5.889883598626966e-06,27.4752667427063,0.000566285141314438,0.0376015625,-13.44545993423462,0.004885032617952674,0.22455549125373364,0.0568007946703583
110000,41.8,550,0.0022365922941826283,0.2895859375,5.6923087033737825e-06,27.081148807525636,0.0005604666887156782,0.03776953125,-13.558213636398316,0.004881398222409189,0.2216108590736985,0.05622110474994406
111000,41.8,555,0.002247963137109764,0.290890625,5.69994232711224e-06,27.12275716972351,0.0005623886608082103,0.03768359375,-13.69562380504608,0.0046662770649418235,0.22439028411358594,0.056412989410571754
112000,41.8,560,0.002268299646675587,0.2919296875,5.61441829671594e-06,27.079105684280396,0.0005790138695374481,0.03897265625,-14.009118933677673,0.004366641219705343,0.21171533396840095,0.0580754807535559
113000,41.8,565,0.0022728085204726084,0.2932421875,5.725197434344409e-06,27.566002450942992,0.0005842440743290354,0.038859375,-14.188025190353393,0.004462761472910643,0.2248900928199291,0.058597721803933384
114000,41.8,570,0.0022805666326312347,0.29319140625,5.695042723857568e-06,27.966387506484985,0.0005973414444670198,0.0394140625,-14.354751385688783,0.00444918880565092,0.21872642236202955,0.05990973963635042
115000,41.7,575,0.0023014180639293045,0.2955078125,5.708125219086924e-06,28.198860271453857,0.0006153603393468074,0.03929296875,-14.711752754211426,0.004370256680063903,0.2192531780526042,0.06170630360394716
116000,41.7,580,0.0023116262977709995,0.2958828125,5.842435784217059e-06,28.587336345672608,0.0006231375347997527,0.03976953125,-14.86346958732605,0.004302662956994027,0.22004712650179864,0.06248795012384653
117000,41.7,585,0.0023205064618960023,0.296984375,5.7024451966753985e-06,28.89609163093567,0.0006368402251464431,0.03963671875,-15.034568342208862,0.004346363719552756,0.2233212626054883,0.06384641917888075
118000,41.7,590,0.0023354709293926133,0.299125,5.996703583605267e-06,28.710303165435793,0.0006324422698671697,0.03866796875,-15.209469848632812,0.004331941965967417,0.2077438909485936,0.06341682531498373
119000,41.7,595,0.0023371709053171797,0.29942578125,5.957231543732178e-06,29.079595575332643,0.0006337667683328619,0.03912890625,-15.136885833740234,0.004282986984122545,0.20842720007151366,0.06354072367679328
120000,41.6,600,0.002338086412521079,0.29862890625,5.81319296659899e-06,28.675921785354614,0.0006447915656754049,0.039390625,-15.28932328414917,0.0041512595182284714,0.21662525626271964,0.06464701054152101
121000,41.6,605,0.00236226100649219,0.3014765625,5.86160732228791e-06,29.134241008758544,0.0006545501236905693,0.03959375,-15.513513873100282,0.0041393020283430814,0.22885175699740648,0.06562254846468568
122000,41.7,610,0.002384648268460296,0.304296875,5.874119033819625e-06,29.282816453933716,0.0006708443082388839,0.0410546875,-15.69827491569519,0.004173070109449327,0.21788483100384473,0.06725035931449383
123000,41.7,615,0.0023914410991128536,0.30377734375,6.045825119088022e-06,29.477245195388793,0.0006755698088963982,0.0402109375,-15.686966009140015,0.0039871841035783295,0.20369861540198325,0.06771724819205702
124000,41.7,620,0.002414634839980863,0.30608203125,6.05932952126409e-06,29.50810308074951,0.0006881629175768466,0.04084765625,-15.832738871574401,0.004042761550750584,0.20583088468760252,0.0689760223440826
125000,41.7,625,0.0024167533708969132,0.3061015625,5.761130879989196e-06,29.51194265937805,0.0007026252495707013,0.0420078125,-15.927711765289306,0.004284232909791172,0.20360110138356685,0.07042162048071623
126000,41.7,630,0.0024315377726452426,0.3074375,5.950934660916119e-06,29.530963718414306,0.0007018537871335866,0.04171484375,-16.02993204498291,0.0043033552537672225,0.21324838160723447,0.07034591761697084
127000,41.7,635,0.0024240533494157717,0.30643359375,5.929958618139608e-06,29.28077111816406,0.0006917081830179086,0.04108203125,-15.96011790561676,0.00425757116638124,0.19605264181643725,0.06933548123110085
128000,41.7,640,0.0024442470773356037,0.30861328125,5.9618879867571194e-06,29.462088285446168,0.0007093895922007505,0.04101953125,-16.13270945072174,0.0042100104563869535,0.20785364448279142,0.07109813772328198
129000,41.7,645,0.0024573317711474372,0.3099453125,5.883802697042028e-06,29.730854444503784,0.0007210501891822787,0.041546875,-16.223006662368775,0.004238968406338244,0.21218328101187944,0.07226742024160922
130000,41.7,650,0.0024684403768042104,0.30982421875,6.062701009000193e-06,29.60471718597412,0.0007242775698250625,0.04085546875,-16.373834484100342,0.004340701665729284,0.20225911498069762,0.0725879786591977
131000,41.6,655,0.0024860188830643894,0.312578125,6.070518078217901e-06,29.806364332199095,0.0007349371410236927,0.04109375,-16.532785496711732,0.00432535408763215,0.22251508479565382,0.07365151952393353
132000,41.6,660,0.0025146983955055477,0.3147421875,6.127184506283356e-06,30.02086388206482,0.0007530985533958301,0.04165625,-16.778701683044435,0.00436440548626706,0.21057044792175292,0.075463711110875
133000,41.6,665,0.0024851625678129494,0.31108984375,6.044034328340331e-06,29.83712887954712,0.0007450428872834891,0.04151171875,-16.706721276283265,0.004570865822955966,0.22311963617056607,0.0746643586140126
134000,41.7,670,0.0025202928783837706,0.31459765625,6.23364348331279e-06,30.185614076614378,0.0007610170857078629,0.04143359375,-16.83618822669983,0.0046575697269290684,0.21134091278910636,0.07625641066022218
135000,41.6,675,0.002525282992166467,0.31582421875,6.181968108137425e-06,29.84713297843933,0.0007597221801988781,0.04165625,-16.79494653701782,0.004748478795401752,0.20923067335039378,0.07612844781205058
136000,41.6,680,0.0025158799465280026,0.314140625,6.173964463528137e-06,29.955882572174072,0.0007530520706641255,0.0416484375,-16.730898638725282,0.00443250722065568,0.20866261882334947,0.0754610406011343
137000,41.6,685,0.0025154365069465713,0.3131640625,6.134591434573622e-06,29.46807474517822,0.0007504807039222214,0.04129296875,-16.746994596481322,0.004461961326655,0.20815856073796749,0.07520208245888352
138000,41.7,690,0.0025358671225840226,0.3154609375,6.173135087124138e-06,29.891219240188597,0.0007685620792617556,0.04199609375,-16.781666513442993,0.00454474984575063,0.20898962020874023,0.07700784217193722
139000,41.7,695,0.002565896867075935,0.31708203125,6.257959902995935e-06,30.071482837677003,0.000788979693868896,0.0419921875,-16.934205882072447,0.004520901922602206,0.22638709705322982,0.07904667424038053
140000,41.7,700,0.0025908000585623085,0.31984765625,6.403319427477072e-06,29.996554420471192,0.0008061805210018065,0.042375,-17.04646222782135,0.004463557278271765,0.21901346266269683,0.08076644064858556
141000,41.7,705,0.0025774445596616715,0.31740234375,6.322826647078728e-06,30.00810687828064,0.0008058810259681195,0.04305078125,-16.95425831413269,0.004493550593964756,0.24729453381150962,0.08073531234264374
142000,41.7,710,0.0025960275343386457,0.31974609375,6.286462514992763e-06,29.981974182128905,0.0008109463872824563,0.0425546875,-16.975891222953795,0.004573436430189758,0.23589161945134401,0.08124688927829266
143000,41.7,715,0.0025941098373150452,0.31920703125,6.322250892594639e-06,30.242024974822996,0.0008117726173368282,0.0420390625,-16.96086702156067,0.004603936291299761,0.22178058497607708,0.08133610828407109
144000,41.7,720,0.0026306381495669485,0.32216015625,6.295327478255786e-06,30.03450362586975,0.0008321938978042454,0.0429921875,-17.065431573867798,0.004544670633040368,0.23487070639431476,0.08337373626604676
