episode,step,return,len,terminal_w2_from_start,z
153,45900,0.02955831028521061,300,0.0246620042205105,-0.415 +0.806 +0.327 +0.268
154,46200,-2.4860604812856764,300,0.09450066628617011,-0.664 -0.657 +0.318 -0.164
155,46500,65.24538466939703,300,0.8266316988592972,-0.329 -0.799 -0.465 +0.193
156,46800,50.59066355973482,300,0.5448435470322521,-0.403 -0.488 -0.617 +0.467
157,47100,-0.1526719960384071,300,0.03813134671406433,+0.351 +0.304 +0.881 +0.096
158,47400,-0.5814310960704461,300,0.07514744996429727,+0.293 -0.577 -0.204 -0.735
159,47700,14.59814965352416,300,0.524839833357705,-0.091 -0.222 +0.507 +0.828
160,48000,1.1403423617593944,300,0.04676996171915149,-0.155 +0.404 +0.893 +0.121
161,48300,0.33579120645299554,300,0.033533885430862234,-0.278 -0.888 +0.297 -0.214
162,48600,32.14265357889235,300,0.7059717650893513,+0.690 -0.270 -0.619 -0.260
163,48900,74.65395701304078,300,1.1593147752384316,-0.736 -0.268 -0.596 +0.179
164,49200,-0.7183669692603871,300,0.05360590878650208,-0.877 +0.388 -0.237 +0.157
165,49500,17.645295557565987,300,0.3466101867348385,+0.427 -0.323 -0.762 -0.364
166,49800,0.13665188621962443,300,0.05018756574846326,-0.498 -0.315 +0.085 -0.803
167,50100,7.48386388795916,300,0.26793258067928566,+0.423 +0.697 -0.566 +0.120
168,50400,82.59595155442366,300,0.7194960000655001,-0.095 -0.770 -0.221 +0.591
169,50700,2.1621647641586605,300,0.1923319923132206,+0.818 +0.259 -0.190 -0.477
170,51000,-0.49203240335918963,300,0.03130877946750375,+0.138 +0.011 +0.972 +0.189
171,51300,53.64559834287502,300,0.47299752872085,-0.069 -0.182 -0.948 +0.251
172,51600,-6.624309512699256,300,0.17265284465642344,-0.596 -0.678 -0.402 -0.154
173,51900,0.6103624398820102,300,0.05342485329190692,-0.295 +0.918 -0.083 -0.250
174,52200,6.14384270174196,300,0.2504904305085995,+0.777 -0.212 +0.242 +0.540
175,52500,-0.035700464504770935,300,0.026190145238890725,-0.223 +0.414 +0.546 -0.693
176,52800,1.371520986664109,300,0.04049369480327419,+0.218 +0.421 -0.746 -0.468
177,53100,0.21825853758491576,300,0.0531527161240641,+0.848 -0.153 +0.321 -0.393
178,53400,2.4619168874050956,300,0.12214407693694698,-0.347 +0.777 -0.511 +0.120
179,53700,11.307154028909281,300,0.19640896489172327,+0.196 +0.495 -0.825 +0.190
180,54000,3.4376725798938423,300,0.10076867970484468,-0.223 -0.811 +0.515 +0.165
181,54300,0.559454717906192,300,0.0350210855794583,-0.320 -0.361 +0.596 -0.643
182,54600,10.870247022307012,300,0.5074084913842588,-0.694 -0.426 +0.016 +0.581
183,54900,0.17961426079273224,300,0.03471263608965474,+0.562 +0.274 +0.679 -0.384
184,55200,39.21689722756855,300,0.5257116222100767,+0.374 -0.902 +0.178 +0.119
185,55500,1.3646628345522913,300,0.29808679190085363,+0.109 +0.115 -0.471 -0.868
186,55800,0.9644918590201996,300,0.053210470643716645,-0.971 -0.022 -0.238 +0.007
187,56100,-0.3128172779252054,300,0.03173064936362888,+0.953 -0.033 +0.300 +0.022
188,56400,0.38456619322823826,300,0.03592358161948281,-0.779 -0.497 +0.344 +0.165
189,56700,-0.323269040643936,300,0.037367021808676314,-0.811 -0.340 +0.420 +0.223
190,57000,-1.0843686530715786,300,0.05353762321046001,+0.811 -0.082 +0.577 -0.058
191,57300,0.31114565080497414,300,0.033486374337814685,-0.220 -0.669 +0.703 +0.104
192,57600,91.9962594996905,300,0.9325905220942949,+0.160 -0.299 -0.270 +0.901
193,57900,40.6231504722964,300,0.3462818532916105,+0.064 -0.783 -0.534 +0.313
194,58200,2.604375050868839,300,0.06724637697123924,-0.279 +0.042 -0.362 -0.889
195,58500,26.76981483149575,300,0.7447779787561846,-0.263 +0.811 -0.129 -0.506
196,58800,0.13007488765288144,300,0.0332418764245816,+0.686 -0.050 +0.642 -0.337
197,59100,0.6422700823750347,300,0.03849008564326058,-0.383 +0.195 +0.880 -0.201
198,59400,41.875253753969446,300,0.9405836345094785,-0.242 -0.690 -0.578 -0.362
199,59700,0.6829893755493686,300,0.047122304657656294,-0.187 +0.659 +0.630 +0.365
200,60000,9.561276172287762,300,0.2420314860592278,-0.400 +0.354 -0.783 -0.317
201,60300,44.61795773357153,300,0.9055973710351252,-0.593 -0.149 +0.067 +0.788
202,60600,0.17960280983243138,300,0.029511447356004476,+0.163 -0.325 +0.083 -0.928
203,60900,0.07284683780744672,300,0.03002682813500351,-0.287 +0.820 +0.411 +0.275
204,61200,-0.36743488047795836,300,0.05514413477945777,-0.006 -0.009 -0.307 -0.952
205,61500,-0.393901148592704,300,0.043420647402522904,+0.286 +0.785 +0.353 -0.420
206,61800,0.13714306711335666,300,0.03296450763990603,-0.570 +0.650 -0.049 +0.501
207,62100,0.3772063570795581,300,0.030405195947435144,+0.862 +0.033 +0.441 +0.248
208,62400,-0.10302466322900727,300,0.024419182223711262,-0.689 +0.377 -0.516 +0.343
209,62700,3.6287177284248173,300,0.21810871851314723,+0.225 +0.958 +0.007 -0.177
210,63000,-1.8131782246055081,300,0.08563780507997826,+0.064 -0.020 +0.176 -0.982
211,63300,35.528054278111085,300,0.5742806315379153,+0.273 +0.282 -0.890 +0.231
212,63600,10.051633847295307,300,0.27514165085282605,-0.148 +0.116 -0.139 -0.972
213,63900,-0.2069333155232016,300,0.02957308867273358,-0.435 -0.591 +0.051 -0.678
214,64200,0.13134345319122076,300,0.02101020535118754,-0.393 +0.212 +0.874 +0.192
215,64500,2.3646234148036456,300,0.08579378501544377,-0.132 -0.022 -0.416 -0.900
216,64800,-1.5151028081745608,300,0.08335979671193434,-0.430 -0.059 +0.268 -0.860
217,65100,0.2895365653093904,300,0.033432464520713696,+0.625 +0.168 +0.758 +0.084
218,65400,38.82760051096557,300,0.8451978722906814,-0.522 +0.120 -0.843 +0.053
219,65700,-0.26417155942181125,300,0.031029798888543274,-0.209 +0.007 +0.731 +0.649
220,66000,36.42738629510859,300,0.6875107222698309,-0.462 +0.091 -0.882 -0.004
221,66300,-0.4604104761965573,300,0.026514170332894396,-0.956 +0.171 +0.113 +0.208
222,66600,-0.21716877998551354,300,0.027820965236009344,+0.125 -0.571 +0.695 +0.418
223,66900,27.80411299923435,300,0.875508568308402,-0.315 +0.550 -0.738 +0.232
224,67200,-2.982640724439989,300,0.08358764602446896,+0.688 +0.553 -0.329 -0.335
225,67500,0.11719387432094663,300,0.02912811525239858,-0.324 +0.322 +0.649 +0.608
226,67800,49.1954910295899,300,0.6705310313964669,-0.505 +0.192 -0.707 +0.456
227,68100,3.0504436272894964,300,0.07859627789848032,-0.052 +0.628 -0.771 -0.097
228,68400,0.6362883398833219,300,0.033848674483400266,-0.749 +0.406 -0.440 +0.285
229,68700,-0.15329320961609483,300,0.04330721387126923,+0.074 +0.747 +0.515 -0.414
230,69000,59.528127174824476,300,0.5868755858757025,-0.097 -0.309 -0.388 +0.863
231,69300,3.1197851170727517,300,0.06216096579090602,-0.508 +0.443 -0.352 -0.649
232,69600,-0.5535458222730085,300,0.046846193851416175,-0.875 +0.351 -0.206 +0.263
233,69900,65.33629799354821,300,0.7748048195888084,-0.108 +0.227 -0.960 +0.121
234,70200,49.657646914420184,300,0.585839836015535,-0.410 -0.851 -0.110 +0.308
235,70500,0.6564733408158645,300,0.03931677895967378,-0.700 -0.133 -0.386 -0.586
236,70800,-0.656312620267272,300,0.039705017765003965,-0.595 -0.300 +0.502 -0.551
237,71100,93.12584469234571,300,1.0403022234523283,-0.039 +0.183 -0.867 +0.461
