episode,step,return,len,terminal_w2_from_start,z
61,12200,0.23981723657925613,200,0.04192252066843886,-0.226 +0.762 -0.040 +0.605
62,12400,-0.3328761684242636,200,0.03205420617992124,-0.139 +0.228 +0.898 -0.350
63,12600,0.19732408982235938,200,0.03894727693154688,+0.010 +0.039 -0.955 -0.293
64,12800,0.1178715864662081,200,0.031287016573394666,-0.103 -0.599 -0.042 -0.793
65,13000,-0.6296963519998826,200,0.03514203943487583,+0.170 -0.246 -0.394 +0.869
66,13200,0.08959342166781425,200,0.0354970925396152,+0.924 +0.264 -0.236 +0.144
67,13400,-0.25426674919435754,200,0.04130880460566723,+0.675 +0.254 -0.174 +0.670
68,13600,-0.12871489371173084,200,0.04244246811294284,-0.078 +0.335 -0.253 -0.904
69,13800,0.9011758831329644,200,0.045139397700598015,+0.632 -0.014 +0.544 -0.551
70,14000,0.5060087461024523,200,0.030936487475748564,+0.548 -0.135 +0.627 +0.536
71,14200,-0.8309743514982983,200,0.0345856450473751,+0.617 -0.066 -0.113 -0.776
72,14400,-0.21629440411925316,200,0.03186423591698261,+0.376 -0.882 -0.113 -0.262
73,14600,-0.1931495720637031,200,0.03635713847465571,+0.231 -0.270 +0.934 +0.024
74,14800,0.5406962734414265,200,0.028583842277042627,-0.363 +0.240 -0.893 +0.114
75,15000,-0.1840675527928397,200,0.03356985587609057,-0.640 -0.235 +0.026 +0.731
76,15200,-0.7161739529110491,200,0.03771755129819463,-0.803 +0.212 -0.513 +0.220
77,15400,-0.5328829875215888,200,0.04200361602330319,-0.390 +0.254 -0.002 +0.885
78,15600,-0.4729349461849779,200,0.032557452213748124,-0.670 +0.078 +0.695 +0.247
79,15800,-0.5619118972681463,200,0.033425587331470136,-0.879 -0.172 -0.227 +0.382
80,16000,-0.052929549710825086,200,0.02793740139039585,-0.302 -0.797 +0.253 +0.458
81,16200,-0.2407365950057283,200,0.03371326428895966,-0.927 +0.197 +0.020 -0.318
82,16400,-0.2549674906767905,200,0.03282440563953989,+0.649 -0.414 -0.629 -0.104
83,16600,0.5920431762933731,200,0.02750065903291632,+0.619 +0.767 +0.143 -0.093
84,16800,-0.4565288294106722,200,0.0371252226844355,-0.438 +0.860 +0.247 -0.085
85,17000,-0.07607929641380906,200,0.043799453185038015,-0.573 -0.013 +0.797 +0.190
86,17200,0.02546542591881007,200,0.04258420140878082,-0.157 -0.532 +0.543 -0.630
87,17400,0.25540582020767033,200,0.033465016775490186,+0.221 +0.473 +0.092 -0.848
88,17600,-0.6706936783157289,200,0.02873216507888925,+0.487 -0.234 +0.755 -0.371
89,17800,0.05546414665877819,200,0.029502169549025684,+0.117 +0.893 +0.374 +0.219
90,18000,-0.30236557708121836,200,0.03623075067491729,+0.158 -0.812 +0.322 -0.460
91,18200,0.13406542874872684,200,0.025661639531673542,+0.282 -0.774 -0.306 -0.478
92,18400,-0.17914267256855965,200,0.03262272115491629,-0.703 +0.104 -0.471 -0.523
93,18600,0.0058469995856285095,200,0.031190616418631023,+0.798 -0.477 +0.148 +0.337
94,18800,0.2255426023621112,200,0.039161464727839594,+0.593 +0.370 -0.661 +0.274
95,19000,1.3186964216292836,200,0.047680934720352404,-0.183 +0.397 +0.264 -0.860
96,19200,-0.20095037668943405,200,0.03538314254478811,+0.237 +0.094 +0.954 -0.159
97,19400,0.030119322414975613,200,0.03330141546368114,+0.489 +0.340 +0.803 +0.016
98,19600,-0.16317453008377925,200,0.031259964087537485,-0.267 -0.231 +0.829 -0.434
99,19800,0.3223652371088974,200,0.034079396410853655,+0.297 +0.406 +0.569 -0.651
100,20000,-0.3122903492767364,200,0.028569882779279264,+0.165 -0.223 +0.013 -0.961
101,20200,1.021345381392166,200,0.039647842363213434,-0.142 +0.574 +0.747 -0.305
102,20400,0.16900271410122514,200,0.03860030751774413,-0.190 -0.889 +0.392 +0.141
103,20600,0.007417054264806211,200,0.033690042625787536,+0.456 +0.251 -0.843 +0.135
104,20800,-0.2088987990282476,200,0.039061964087695196,-0.058 -0.784 -0.500 -0.364
105,21000,-0.5145516339689493,200,0.038216734733022686,-0.170 +0.840 -0.483 -0.180
106,21200,-0.9639586713165045,200,0.03599142392380495,-0.034 -0.781 -0.614 -0.106
107,21400,1.3322904971428216,200,0.06017219734898189,+0.140 -0.846 +0.494 +0.145
108,21600,0.0032566071313340217,200,0.0317504767149648,-0.696 +0.355 +0.622 -0.048
109,21800,-0.029945380170829594,200,0.03657994707838178,-0.387 +0.324 +0.637 +0.583
110,22000,-0.05843973287846893,200,0.0299036382151928,-0.521 -0.079 -0.814 +0.245
111,22200,-0.3100812388584018,200,0.034134926459877556,+0.075 -0.895 +0.199 +0.391
112,22400,0.019124241080135107,200,0.042698190861164005,-0.084 -0.163 +0.035 +0.982
113,22600,0.2936708955094218,200,0.031256343672774245,-0.476 +0.392 +0.734 -0.284
114,22800,-0.3585465324576944,200,0.038695157803429935,+0.094 +0.192 -0.668 +0.713
115,23000,0.1669667108799331,200,0.033714870091062776,+0.741 -0.448 +0.409 -0.288
116,23200,0.6852732573170215,200,0.03773799657848532,-0.028 -0.595 +0.770 -0.230
117,23400,-0.30402265721932054,200,0.04714936166896467,+0.875 -0.327 -0.329 +0.140
118,23600,1.025522105395794,200,0.042706496051775164,-0.510 +0.017 -0.671 -0.538
119,23800,0.4388639279641211,200,0.02581754875731074,+0.805 +0.464 +0.331 +0.164
120,24000,0.3782599502010271,200,0.033132255523711386,+0.342 -0.339 -0.713 -0.509
121,24200,0.31390963355079293,200,0.0361240472782638,-0.764 +0.329 +0.013 +0.554
122,24400,-0.09625355154275894,200,0.034617745445364265,-0.055 -0.304 +0.430 +0.848
123,24600,-0.3936495961388573,200,0.03313403735364124,+0.441 -0.522 -0.297 -0.667
124,24800,-0.13533909106627107,200,0.03875541913713872,+0.361 -0.185 -0.041 -0.913
125,25000,-5.433244828192983,200,0.11638827922210954,+0.546 +0.208 +0.634 +0.507
126,25200,0.35247809544671327,200,0.02959593798472524,-0.215 -0.094 +0.832 -0.504
127,25400,0.21044193487614393,200,0.03905532586834565,+0.482 -0.734 -0.477 +0.031
128,25600,-10.830159058328718,200,0.12791798468976945,-0.181 +0.700 -0.686 -0.086
129,25800,3.0048004027921706,200,0.1027381963345514,+0.022 -0.672 -0.423 -0.607
130,26000,2.970671501941979,200,0.11037585463758132,+0.755 -0.654 +0.012 -0.049
131,26200,-0.27281469386070967,200,0.03715863428923275,+0.023 -0.642 +0.740 -0.198
132,26400,-0.2897559846751392,200,0.035630831978497986,-0.755 +0.137 -0.220 +0.603
133,26600,0.4011095655587269,200,0.03742369510880289,-0.067 +0.152 +0.856 -0.489
134,26800,0.1967851024819538,200,0.0434073685547007,+0.291 +0.800 -0.523 -0.041
135,27000,-0.2226980198174715,200,0.03477518724912059,+0.254 +0.502 -0.003 -0.826
136,27200,-3.0905454095627647,200,0.09618105849362081,-0.340 +0.130 -0.931 -0.042
137,27400,5.300739865284413,200,0.12213660523289724,-0.063 -0.769 +0.062 +0.633
138,27600,-0.02364623616449535,200,0.0288035459105011,-0.701 -0.354 -0.302 +0.541
139,27800,-0.814682433148846,200,0.03485550137493945,+0.689 +0.049 -0.661 +0.294
140,28000,0.02057368340319954,200,0.03539874758756449,+0.197 +0.560 +0.010 -0.805
141,28200,0.5235979621356819,200,0.09470524056975306,+0.118 -0.308 +0.589 -0.737
142,28400,1.0147889989893883,200,0.06648986531989491,-0.636 -0.119 -0.237 -0.725
143,28600,-0.6039452771656215,200,0.02909107822783845,-0.231 +0.616 +0.094 +0.747
144,28800,-3.3209402547217906,200,0.21232634855644095,+0.957 +0.104 +0.222 +0.157
145,29000,-0.7928087646141648,200,0.03030683349222509,+0.379 +0.653 -0.265 -0.600
146,29200,0.9181212619296275,200,0.09453488192227534,+0.628 -0.567 +0.072 -0.528
147,29400,-3.5613005411578342,200,0.07630277305825377,-0.566 +0.176 +0.769 +0.238
148,29600,12.334406165638939,200,0.22539936895211482,+0.240 -0.634 -0.439 -0.589
149,29800,0.5769014935940504,200,0.033267432938505155,+0.147 +0.830 -0.471 +0.260
150,30000,0.9246171510312706,200,0.13748244189396133,-0.727 -0.490 -0.010 +0.481
151,30200,-0.25819059053901583,200,0.03553374855060291,-0.292 +0.876 -0.102 +0.369
152,30400,-4.601702435378684,200,0.17910467406315075,-0.526 -0.763 -0.373 +0.044
153,30600,-0.14633148757275194,200,0.30035041804705903,-0.507 -0.452 -0.646 -0.348
154,30800,-5.504529299098067,200,0.14052150413087272,+0.154 +0.800 +0.516 -0.264
155,31000,0.05241421074606478,200,0.042667728391433596,+0.260 -0.088 -0.758 -0.592
156,31200,-10.028584918065462,200,0.1991791524343014,-0.053 +0.088 -0.033 +0.994
157,31400,7.851563411299139,200,0.37656164168913625,-0.645 -0.541 -0.484 -0.238
158,31600,-0.17276428430341184,200,0.03231526247656131,+0.472 +0.153 -0.816 -0.297
159,31800,11.087643552920781,200,0.25649526104655745,+0.512 -0.518 +0.388 +0.565
160,32000,14.312689281650819,200,0.22295344080936716,+0.820 -0.258 -0.339 +0.382
161,32200,-7.585414425469935,200,0.19675505953106365,+0.226 +0.702 +0.230 +0.635
162,32400,-8.9062044036109,200,0.29653357305970324,+0.504 +0.141 +0.804 -0.284
163,32600,2.114577910862863,200,0.2634006502676213,+0.412 +0.111 +0.741 -0.519
164,32800,19.20599320041947,200,0.254680419372458,+0.358 -0.555 +0.278 +0.698
165,33000,7.285386276547797,200,0.1644504255542036,+0.878 +0.400 -0.261 +0.019
166,33200,4.594287206884474,200,0.16695088077222925,-0.037 +0.434 +0.419 -0.796
167,33400,11.31870097227511,200,0.2152477560196556,+0.565 -0.068 -0.659 +0.492
168,33600,-16.43050990602933,200,0.23043013383032293,-0.944 -0.140 +0.287 +0.076
169,33800,5.336207549582468,200,0.2339096756211937,+0.147 -0.272 +0.865 -0.395
170,34000,-1.1427596599096432,200,0.09344381405873509,-0.755 +0.603 -0.158 -0.205
171,34200,6.135527968464885,200,0.2425783695536913,+0.143 -0.236 +0.938 -0.212
172,34400,42.72727438353468,200,0.44779642102210826,+0.531 -0.696 +0.465 +0.134
173,34600,15.230795992771164,200,0.3045802803995895,+0.226 -0.092 +0.945 -0.217
174,34800,0.19772400427609682,200,0.43279127252916405,+0.055 -0.316 -0.678 -0.661
175,35000,-12.50107110477984,200,0.22451754606307844,+0.124 +0.839 -0.522 +0.086
176,35200,10.054698274470866,200,0.35787430880385485,-0.054 +0.436 +0.815 -0.378
177,35400,2.4764917357824743,200,0.2921105435764887,-0.154 -0.933 -0.259 -0.198
178,35600,-7.271317973652913,200,0.19644291127541272,+0.074 +0.266 -0.834 -0.478
179,35800,-4.765874716336839,200,0.33399692204592096,-0.162 +0.423 +0.159 -0.877
180,36000,-0.08818801261622866,200,0.054780565685630334,-0.952 -0.285 -0.081 +0.074
181,36200,4.237213934655301,200,0.29342367678459125,+0.168 -0.127 -0.629 -0.748
182,36400,-4.985821136055165,200,0.26068998347025407,-0.457 +0.009 +0.829 +0.322
183,36600,-11.696458745049313,200,0.30284238190683116,-0.351 +0.356 +0.729 +0.468
184,36800,0.18770831625442952,200,0.24328065846706254,-0.151 +0.642 +0.741 -0.123
185,37000,-1.0626181712723337,200,0.10227576642996064,+0.027 -0.714 -0.538 -0.446
186,37200,23.052164460532367,200,0.3428808786182214,-0.166 -0.663 +0.723 -0.099
187,37400,0.5082378713414073,200,0.04701054565652329,-0.857 +0.478 +0.046 -0.187
188,37600,-5.833240986568853,200,0.1422102998361672,-0.647 +0.551 -0.173 -0.497
189,37800,-4.7981709784362465,200,0.09538666245104764,+0.070 -0.787 -0.095 +0.606
190,38000,1.094787739100866,200,0.21193761951688408,-0.270 +0.704 +0.604 -0.258
191,38200,-8.2854461283423,200,0.26243849623874127,-0.085 +0.910 +0.223 +0.338
192,38400,-0.05266713834134862,200,0.04022461994337769,-0.866 +0.328 +0.363 -0.104
193,38600,-2.8615735974162817,200,0.22220106030071382,+0.051 -0.864 +0.093 +0.492
194,38800,-7.202261709346203,200,0.19743760418710213,+0.509 +0.652 -0.156 +0.540
195,39000,4.987805191020016,200,0.1738955272163979,+0.149 +0.884 +0.393 -0.204
196,39200,-3.5136891747824848,200,0.07047456934400888,-0.914 -0.121 -0.387 -0.023
197,39400,29.877775916364044,200,0.345105092149166,+0.266 -0.339 +0.897 -0.102
198,39600,10.011232044082135,200,0.16519683076559588,-0.074 -0.629 +0.692 +0.345
199,39800,20.202991385012865,200,0.4055501046839981,+0.810 -0.499 -0.244 +0.190
200,40000,-1.41582422904321,200,0.11221740426722614,+0.598 -0.795 -0.101 -0.019
201,40200,10.121219926164486,200,0.12572860185973453,+0.581 -0.444 -0.476 +0.488
202,40400,0.9784371941059362,200,0.05269028510437058,-0.229 +0.405 -0.839 -0.283
203,40600,11.7645159913518,200,0.22431657379523,+0.417 -0.311 -0.365 +0.772
204,40800,-10.734254013659665,200,0.2649230915291417,+0.475 -0.862 -0.011 -0.178
205,41000,1.1937786226626486,200,0.1753499490430441,-0.116 +0.990 +0.076 -0.033
206,41200,2.4636370326625183,200,0.0870779560108082,-0.131 -0.940 +0.115 +0.294
207,41400,-4.384435491927434,200,0.08196451983644207,-0.373 -0.025 -0.927 -0.034
208,41600,10.463173383148387,200,0.19863341022041703,+0.271 -0.699 +0.212 -0.627
209,41800,-0.11168281722348183,200,0.03871263516382936,-0.942 +0.050 -0.180 -0.278
210,42000,4.391054431209341,200,0.18693648208785443,+0.577 -0.207 -0.697 -0.371
211,42200,-0.05654293642146513,200,0.12774871071995852,-0.597 -0.779 +0.190 -0.025
212,42400,-7.431482606334612,200,0.09378759477205986,-0.606 +0.157 -0.459 +0.630
213,42600,15.69903194642393,200,0.32997878054333646,+0.729 -0.104 +0.211 +0.643
214,42800,0.05064353777561337,200,0.03810649707220356,-0.621 -0.444 -0.539 +0.356
215,43000,3.5708775750827044,200,0.13921567422693032,-0.260 -0.500 +0.161 -0.810
216,43200,0.2621739902533591,200,0.027311348075172066,-0.385 +0.333 -0.041 -0.860
217,43400,-0.0058135297149419785,200,0.032523750165594,-0.844 +0.302 -0.188 +0.402
218,43600,-0.5065573175670579,200,0.08689713388627407,-0.482 -0.736 +0.402 +0.254
219,43800,28.300835840404034,200,0.26967472108583856,+0.585 -0.229 +0.615 -0.477
220,44000,22.22916526487097,200,0.3296049241952315,+0.851 +0.241 +0.195 -0.425
221,44200,0.333473339676857,200,0.04656805970725569,-0.459 +0.301 -0.637 -0.542
222,44400,3.39358481799718,200,0.13807212389187876,-0.534 -0.820 +0.029 -0.207
223,44600,6.032251722179353,200,0.2988740583283265,-0.182 +0.301 +0.905 +0.239
224,44800,-4.54381792419008,200,0.1532442150422599,+0.080 -0.190 -0.886 -0.415
225,45000,17.96470441808924,200,0.2649615740019354,+0.134 +0.195 +0.651 -0.721
226,45200,0.07551736070308834,200,0.031002211454259698,-0.721 -0.048 -0.526 -0.448
227,45400,24.1313386997208,200,0.2155429152190439,+0.959 -0.128 -0.209 -0.144
228,45600,-0.3858287043403834,200,0.02744837192430072,-0.866 +0.025 -0.493 +0.082
229,45800,0.24350568429508712,200,0.0311217882738924,-0.855 +0.314 -0.091 -0.403
230,46000,-0.4785691560828127,200,0.034216799726653604,-0.866 -0.155 +0.294 +0.374
231,46200,6.054160223924555,200,0.15200700103819664,-0.259 -0.746 +0.486 +0.375
232,46400,-0.8939669890096411,200,0.0755761193353897,-0.528 -0.124 -0.119 -0.832
233,46600,-4.660351900965907,200,0.1834960654431105,-0.373 -0.040 -0.436 -0.818
234,46800,17.05155908409506,200,0.31750906261256145,+0.205 -0.285 -0.117 -0.929
235,47000,-0.23463408002862707,200,0.033478382980569106,-0.805 -0.233 -0.539 -0.088
236,47200,25.059663725551218,200,0.16388271386016143,+0.759 -0.434 +0.110 +0.473
237,47400,-2.8897564130747924,200,0.08279971963293545,-0.801 -0.306 +0.268 +0.439
238,47600,0.21198318270035088,200,0.046343201709359856,-0.028 +0.759 -0.631 -0.158
239,47800,-3.7059913601260632,200,0.0996842523182526,-0.199 +0.318 -0.342 +0.862
240,48000,1.9264653764548711,200,0.14003761100688447,+0.476 +0.562 +0.050 +0.674
241,48200,-0.9123711752472445,200,0.10552263796450646,+0.101 -0.131 -0.600 -0.783
242,48400,0.14875457156449556,200,0.0212314911197447,-0.261 -0.000 -0.904 +0.337
243,48600,0.6711133440257981,200,0.04861111904224536,-0.145 +0.262 +0.051 -0.953
244,48800,3.648183857148979,200,0.12019222827716271,+0.233 -0.337 -0.577 -0.706
245,49000,-0.10347829636884853,200,0.13552513924143836,+0.701 +0.640 +0.311 -0.041
246,49200,-0.08280627150088549,200,0.04078240222841583,-0.583 -0.578 +0.080 -0.565
247,49400,10.273307627474423,200,0.16274159913169065,+0.594 +0.125 -0.747 +0.271
248,49600,27.485044499393553,200,0.34677429347235383,+0.572 -0.270 -0.041 -0.774
249,49800,10.963511639623903,200,0.12309804284133095,+0.707 +0.042 +0.668 -0.226
250,50000,-0.7394032341253478,200,0.059748515777632814,+0.253 +0.965 -0.055 +0.032
251,50200,3.5557449394254945,200,0.08963771528456928,-0.089 -0.321 -0.311 +0.890
252,50400,0.47117443186289165,200,0.05458723565705698,+0.194 -0.330 -0.685 -0.619
253,50600,-0.13588505191728473,200,0.024029568989530906,-0.549 +0.410 -0.617 +0.387
254,50800,19.246668324340135,200,0.22670348010062408,-0.042 -0.541 +0.761 -0.355
255,51000,1.4648761568241753,200,0.3373205764699195,-0.196 +0.577 +0.747 -0.265
256,51200,0.7510021444759332,200,0.03555020239504699,-0.606 +0.034 +0.014 -0.795
257,51400,7.888523144822102,200,0.10880207369381982,+0.141 -0.970 +0.199 +0.001
258,51600,-0.024520462116925046,200,0.037841049827527166,-0.020 +0.533 -0.679 -0.505
259,51800,1.8558607761806343,200,0.11871411313281807,-0.447 -0.824 +0.158 +0.311
260,52000,10.477480627829209,200,0.19172399851402816,-0.028 -0.339 +0.443 +0.830
261,52200,4.401763924281113,200,0.09646822624522011,+0.507 -0.231 -0.548 -0.624
262,52400,20.89260762289632,200,0.2436505257445999,+0.156 -0.359 +0.353 +0.850
263,52600,0.18016883230302483,200,0.03184448751995662,+0.203 +0.665 +0.255 -0.672
264,52800,8.222836628381629,200,0.1692510326408446,+0.571 +0.088 -0.816 -0.012
265,53000,20.10302372626029,200,0.21734862756889622,+0.319 -0.818 -0.478 +0.010
266,53200,21.534486121556256,200,0.17568610504308732,+0.951 -0.295 +0.093 -0.007
267,53400,13.60297837969847,200,0.19066907857302143,+0.154 -0.314 +0.661 +0.664
268,53600,8.997744930675253,200,0.15612827586346292,+0.278 +0.259 -0.243 +0.892
269,53800,11.598189248732524,200,0.2034846088898713,-0.334 -0.219 +0.414 -0.818
270,54000,11.366716844029725,200,0.15196881418278532,+0.410 +0.197 +0.601 +0.657
271,54200,-0.3394231309648603,200,0.034446623777372565,+0.288 +0.873 -0.220 -0.326
272,54400,42.5638994895271,200,0.4328251791535603,+0.530 -0.307 +0.606 -0.507
273,54600,1.2420327045838349,200,0.1008081869714603,-0.632 +0.190 +0.737 +0.146
274,54800,4.726099377730861,200,0.16448648148067466,-0.139 +0.244 +0.931 +0.233
275,55000,10.592439440079033,200,0.3235295585825651,-0.212 -0.524 +0.800 +0.198
276,55200,13.340512663708068,200,0.148808191836091,+0.922 -0.004 -0.384 +0.049
277,55400,1.2893494935997296,200,0.11214953294696543,-0.434 -0.536 -0.700 +0.185
278,55600,2.1125097037293017,200,0.10694679420148731,+0.018 -0.718 -0.330 -0.612
279,55800,13.967943278606981,200,0.37304986154367004,-0.401 +0.038 +0.915 -0.002
280,56000,1.8807804874959402,200,0.11051284305809694,-0.530 -0.704 -0.154 -0.447
281,56200,20.061221425188705,200,0.20605410869935534,+0.575 +0.035 +0.501 +0.646
282,56400,11.406104313908145,200,0.21871175002729806,+0.142 -0.639 -0.753 -0.071
283,56600,17.7326033358695,200,0.2236856566113373,-0.161 -0.976 +0.018 +0.143
284,56800,-0.3783585028722882,200,0.030766890623699715,-0.758 +0.241 -0.453 -0.403
285,57000,2.7406000399496406,200,0.1093844413762503,+0.549 +0.751 +0.363 -0.044
286,57200,-0.49235661189595703,200,0.17892122225465817,+0.604 +0.610 +0.313 +0.406
287,57400,0.3293769134907052,200,0.10235811636814737,-0.159 +0.691 +0.640 +0.297
288,57600,-2.318174847168848,200,0.06308522177333879,-0.865 -0.451 -0.056 -0.214
289,57800,-0.09754383991821669,200,0.03743948613852766,-0.410 +0.363 -0.542 -0.637
290,58000,-0.4340333099826239,200,0.03646713965885372,+0.080 +0.421 -0.903 -0.028
291,58200,-0.18248059041798115,200,0.031354988652970206,-0.281 -0.374 -0.808 -0.359
292,58400,17.80819981917739,200,0.27602192423179106,+0.583 -0.406 -0.186 -0.679
293,58600,30.559880811255425,200,0.3267553953394612,+0.116 -0.949 +0.076 -0.285
294,58800,-1.457169252098538,200,0.05413721147272082,-0.818 +0.473 -0.264 -0.192
295,59000,33.8559019586537,200,0.26659413119715175,+0.199 -0.925 +0.165 -0.279
296,59200,-0.10611649102065712,200,0.033499096880034544,+0.134 +0.922 -0.240 +0.272
297,59400,22.226101453299634,200,0.20824520324654366,-0.104 -0.278 +0.853 -0.430
298,59600,0.60951839806512,200,0.031385663330230934,+0.195 +0.867 -0.211 -0.407
299,59800,-0.0868736058473587,200,0.032296942677116115,-0.304 +0.595 -0.730 -0.143
300,60000,-0.19715155789162964,200,0.040270891562352536,-0.805 -0.267 +0.048 -0.527
301,60200,0.6683468820992857,200,0.04038686803637131,-0.705 -0.052 +0.511 -0.490
302,60400,6.5367772228783,200,0.1493439816367059,+0.913 +0.280 +0.279 -0.097
303,60600,11.853311283979565,200,0.16256923518166372,-0.083 -0.380 +0.586 +0.711
304,60800,-0.43069082824513316,200,0.11715808970273259,+0.650 +0.480 -0.287 -0.514
305,61000,16.09431766392663,200,0.20282115111736815,+0.263 -0.684 -0.521 -0.439
306,61200,-0.22564963344484568,200,0.03584401140330866,-0.483 +0.053 -0.779 +0.395
307,61400,8.830531948828138,200,0.1478461224552677,+0.551 -0.375 -0.492 -0.560
308,61600,-0.47887142695253715,200,0.03485071870401812,-0.713 +0.299 -0.617 +0.144
