episode,step,task,w2_start,w2_end,improvement
1024,307200,restore,0.35681719570327974,0.3550542447794799,0.004940767835824533
1025,307500,bank,0.5446479313752343,0.5584808237818388,-0.025397860911133163
1026,307800,restore,0.12537488145623937,0.16319512065311487,-0.3016572279677585
1027,308100,restore,0.5146637065517073,0.5134458664441107,0.0023662832488349217
1028,308400,restore,0.14136875846291594,0.1428988631459685,-0.010823499475338005
1029,308700,restore,0.11932754057163836,0.11701992549630966,0.019338495239858866
1030,309000,restore,0.14368710894070336,0.1445654498743554,-0.006112872199373953
1031,309300,zones,0.1976746715859444,0.24561970872768096,-0.24254517160480615
1032,309600,zones,0.3623311919934689,0.36516914372262266,-0.007832479763997036
1033,309900,restore,0.11413481104647943,0.11186108184066389,0.019921434880105116
1034,310200,restore,0.24777573067971154,0.24444878966483954,0.0134272271369974
1035,310500,zones,0.27667398891818223,0.27813153304966776,-0.00526809237537873
1036,310800,zones,0.3396943825149954,0.3396669783476772,8.067300705805192e-05
1037,311100,zones,0.2690308319309322,0.26963333536477757,-0.002239533028690399
1038,311400,zones,0.4306004983498543,0.430684197765207,-0.00019437835226265854
1039,311700,restore,0.327074778233142,0.32512861176073626,0.0059502187326058165
1040,312000,bank,0.8174900788040709,0.8168241930032577,0.0008145490912713216
1041,312300,restore,0.14876207642518618,0.14086255841202427,0.05310169233309037
1042,312600,bank,0.6526782939913673,0.6316932096259487,0.03215226331043919
1043,312900,zones,0.34162750012083926,0.3406802945189732,0.00277262691537139
1044,313200,zones,0.48117400952258294,0.3743203472634577,0.22206864906345336
1045,313500,zones,0.25980991466357994,0.2735608363474767,-0.0529268550112969
1046,313800,zones,0.41747274242881666,0.41911409962170504,-0.003931651162035532
1047,314100,restore,0.21566349057007259,0.21426801936480483,0.006470595470652207
1048,314400,zones,0.2249307863732811,0.22645203871490485,-0.006763201988273737
1049,314700,restore,0.08806794817421944,0.08725255404523274,0.009258693382678262
1050,315000,bank,0.7144619398123342,0.5996118487091778,0.1607504678742212
1051,315300,zones,0.3211262496565829,0.3407698218013716,-0.06117087022875234
1052,315600,bank,0.44336864711793117,0.44120359660817393,0.004883183607661268
1053,315900,restore,0.17656954468881655,0.17084690802647343,0.03241010035127301
1054,316200,bank,0.2649238483898692,0.26589140263094835,-0.00365219759172164
1055,316500,zones,0.1623749113792526,0.1658540068133026,-0.021426311518803587
1056,316800,restore,0.14242785826760987,0.14227910761844148,0.0010443929367308646
1057,317100,bank,0.5119659557924002,0.41755183635794263,0.184414839241268
1058,317400,restore,0.1170201285548558,0.11609936178886197,0.00786844773941775
1059,317700,restore,0.28651630782646614,0.28145849805372053,0.017652781480797852
1060,318000,zones,0.28911250736899313,0.2903925332365271,-0.0044274316569095085
1061,318300,zones,0.1496132167024251,0.15299262282585444,-0.022587617577602304
1062,318600,restore,0.20617839290613516,0.1672954559744548,0.18858880595398864
1063,318900,zones,0.546109790151338,0.1525355953234019,0.7206869423067269
1064,319200,zones,0.2736603823851132,0.27569727865630567,-0.007443153639703715
1065,319500,restore,0.1305025978934907,0.1293483990645904,0.008844259405795918
1066,319800,zones,0.2438408344179521,0.24337205749257343,0.0019224709696291642
1067,320100,restore,0.26063460701820745,0.2565837506737245,0.015542281168363647
1068,320400,zones,0.2980852406254671,0.3005613948169798,-0.00830686613774323
1069,320700,restore,0.39171622705534953,0.38911096410737983,0.006650893601100605
1070,321000,zones,0.5204081144122368,0.5194566117614311,0.001828377814362736
1071,321300,zones,0.21442355045494743,0.24590808118031368,-0.14683336162732497
1072,321600,zones,0.4321538762266798,0.20813165743099243,0.5183853046783269
1073,321900,zones,0.09962426446929014,0.21817992908799957,-1.190028004224363
1074,322200,bank,0.5113546248537971,0.5101520106756753,0.002351820282188055
1075,322500,bank,0.29154940119597983,0.2909372705322826,0.0020995778457654213
1076,322800,bank,1.0357600589539304,0.7042531388345848,0.3200615019410501
1077,323100,zones,0.4184851754373982,0.1911664188449357,0.5431942872405702
1078,323400,bank,0.5585485642471133,0.5536929571774833,0.008693258528334025
1079,323700,bank,0.22999646081720868,0.22234571780989837,0.03326461189935781
1080,324000,restore,0.21980915443391721,0.21855091871364277,0.005724218918519708
1081,324300,bank,0.581656384446126,0.5796711875250676,0.003413006328381929
1082,324600,restore,0.1402689602540594,0.13551247680249998,0.03390973628766014
1083,324900,restore,0.11449995062817754,0.11699206172858223,-0.021765171833981523
1084,325200,zones,0.3972780795115101,0.39803653918726134,-0.0019091405110591708
1085,325500,restore,0.10027276149243224,0.09992106478556906,0.0035074002314150476
1086,325800,bank,0.9303832805695148,0.8196798017678234,0.11898696065768355
1087,326100,bank,0.3870299851208794,0.36645261852124045,0.053167370464105246
1088,326400,zones,0.31135709741871576,0.31227757189069155,-0.00295633046301802
1089,326700,bank,1.1970875700091574,0.9939645118306026,0.16968103526210787
1090,327000,bank,0.4847655678117274,0.48298219585981583,0.003678833791685876
1091,327300,bank,0.9005426417853671,0.6369931308935607,0.29265633703841876
1092,327600,zones,0.3276321605212765,0.32407962114270333,0.01084307283180308
1093,327900,restore,0.2323288889036911,0.23159105082799777,0.0031758343922489995
1094,328200,zones,0.22560786898140373,0.2281421122365121,-0.011232955953842438
1095,328500,bank,1.8010378316653093,1.799632512080082,0.0007802832125562986
1096,328800,bank,0.4519316207401815,0.3293206342134098,0.27130428786097616
1097,329100,restore,0.482320229061242,0.49259987940728467,-0.02131291562464699
1098,329400,restore,0.5954351702002386,0.5776960513417404,0.029791856017730267
1099,329700,restore,0.1937592072210782,0.1933778597928318,0.0019681512621553265
1100,330000,bank,0.7645808794866243,0.6128167335671094,0.19849325295894993
1101,330300,restore,0.16526493031166042,0.1743332565389723,-0.05487144919500242
1102,330600,zones,0.3536656647332713,0.17660515673288865,0.5006437595063652
1103,330900,zones,0.4709578783838673,0.4707357729339325,0.00047160364042964087
1104,331200,restore,0.20998110313034057,0.20847903066751186,0.0071533697101130445
1105,331500,restore,0.11620119783672819,0.11474263814496169,0.012552019419076021
1106,331800,restore,0.01790461186723142,0.03261715949535968,-0.8217183224761662
1107,332100,zones,0.3089592704539048,0.3098235154336948,-0.00279727803124441
1108,332400,bank,0.9557891387785232,0.9560594217412691,-0.0002827851372022572
1109,332700,zones,0.5305364138843932,0.5299893685345656,0.0010311174417272362
1110,333000,zones,0.23302551704229013,0.17800468130373728,0.23611506772697133
1111,333300,bank,0.5799617807636765,0.5756697903891155,0.00740047106019559
1112,333600,zones,0.4147960378002222,0.41599979740655735,-0.0029020518438871434
1113,333900,restore,0.301501942949183,0.26882559394353184,0.10837856859568773
1114,334200,zones,0.22104531385086063,0.22227935954031353,-0.005582772454907126
1115,334500,zones,0.399624333891156,0.3971486122274347,0.006195122403120701
1116,334800,restore,0.130123922332711,0.12990795896782806,0.0016596745702973648
1117,335100,restore,0.17303760970318394,0.35057612911492997,-1.0260111643721999
1118,335400,zones,0.19087652133392552,0.08609037202137838,0.5489734860016171
1119,335700,restore,0.41390625121600233,0.41038654698321847,0.008503626660489982
1120,336000,zones,0.2806644728424026,0.2823952944851867,-0.00616687115848813
1121,336300,zones,0.34121215997043186,0.17074783531834065,0.4995845536890098
1122,336600,bank,0.756198021061988,0.6133650843462984,0.1888829813586368
1123,336900,restore,0.26204237923002255,0.25862791701691235,0.013030190853644208
1124,337200,zones,0.3336072074556635,0.36983086403187293,-0.10858175652881696
1125,337500,zones,0.5173447282925271,0.5193038668433221,-0.003786911209593402
1126,337800,bank,0.768263801992042,0.5469668568736024,0.28804812167986527
1127,338100,restore,0.3183524398129011,0.32602841556182766,-0.02411156563913175
1128,338400,zones,0.2714799323298213,0.2729756302462142,-0.005509423490557497
1129,338700,restore,0.11657934555880117,0.1151889331841939,0.011926747126110415
1130,339000,zones,0.4185711540242545,0.13268715346489046,0.6829997667321295
1131,339300,restore,0.16656321033411509,0.16366146013942526,0.017421315240436996
1132,339600,zones,0.402423951450953,0.40324317561358647,-0.0020357241652235736
1133,339900,zones,0.4926765423217137,0.2130839783247581,0.5674972116175647
1134,340200,zones,0.44574934234570107,0.42958685914881894,0.03625912965306699
1135,340500,bank,0.24805646615487562,0.24435710316443068,0.014913390679907601
1136,340800,zones,0.7084512993784206,0.7052774615853542,0.004479966083555831
1137,341100,zones,0.2862161644913818,0.28350798384350107,0.00946201152787196
1138,341400,restore,0.24652191319569527,0.2534907226855837,-0.028268519416999816
1139,341700,restore,0.28426880540350224,0.2846988466152372,-0.0015127977588835773
1140,342000,restore,0.12410208151635671,0.12283868947891657,0.010180264682132845
1141,342300,restore,0.1557948903664279,0.1505839756823388,0.033447275914075814
1142,342600,restore,0.16986572061880845,0.1684408377954008,0.008388289398337023
1143,342900,bank,0.3620199993720756,0.296257996768968,0.18165295485656008
1144,343200,restore,0.1342671590861332,0.13369917485633687,0.004230254320283788
1145,343500,bank,0.7102228903631034,0.7110147170612686,-0.0011148988703537643
1146,343800,zones,0.34805082422080424,0.3494311121189543,-0.003965765348322714
1147,344100,restore,0.28273808068558076,0.2785078514115054,0.014961653781542017
1148,344400,zones,0.2087355987508446,0.1533592409097336,0.26529426783215115
1149,344700,restore,0.11894114261880545,0.26617167691207055,-1.237843617873458
1150,345000,restore,0.04528801733990208,0.0480798181016166,-0.06164546221489675
1151,345300,bank,0.8559334756319444,0.606898104636926,0.29095178315248527
1152,345600,zones,0.2053733591850853,0.07402220246816281,0.6395725192309243
1153,345900,zones,0.2540507675455776,0.17117633070172472,0.32621210966813907
1154,346200,restore,0.3345057778459167,0.3367415737255526,-0.006683878209917671
1155,346500,zones,0.29449521016512403,0.2040213312446851,0.30721680963744724
1156,346800,restore,0.10997688944953131,0.10858125276742212,0.012690272375358025
1157,347100,restore,0.30351774446655116,0.30125580275122077,0.00745242002014046
1158,347400,restore,0.13456010530626053,0.13396490541250114,0.004423301337381558
1159,347700,zones,0.2822129405603951,0.2812968339764463,0.003246153709782651
1160,348000,zones,0.35469096037580244,0.354272093352258,0.0011809351529585843
1161,348300,restore,0.38367864662391404,0.380460763595354,0.008386922381203643
1162,348600,restore,0.1572572715182905,0.15679537092738996,0.0029372288253571854
1163,348900,bank,0.5099777205806435,0.3495192556823115,0.3146381859890651
1164,349200,zones,0.22686047848954938,0.22802601241113876,-0.00513766844427721
1165,349500,restore,0.238159868481968,0.2379892803532609,0.0007162757092302741
1166,349800,zones,0.30412635753656,0.30386456876578183,0.0008607894853266407
1167,350100,restore,0.1224776198437683,0.1210024216095375,0.0120446350615937
1168,350400,bank,0.401491626796287,0.2764803089033252,0.31136718563844756
1169,350700,zones,0.13498823457037673,0.1379132310714974,-0.021668529190191688
1170,351000,zones,0.17718523787578666,0.17765931665943643,-0.00267561106858194
1171,351300,zones,0.25755224843072655,0.25792558546744454,-0.001449558444908794
1172,351600,bank,0.8857527730579348,0.7138436700384555,0.19408248920970084
1173,351900,restore,0.7203638653340336,0.89007902648013,-0.23559643856844392
1174,352200,zones,0.6003508151112565,0.35859679136364236,0.40268792456426084
1175,352500,zones,0.25595470597715936,0.2446989519202119,0.043975569872709785
1176,352800,zones,0.6129233423288528,0.43749229442602683,0.2862202102407476
1177,353100,restore,0.1354379766793102,0.13453221133973617,0.006687676246956209
1178,353400,zones,0.12265661144617439,0.12687768022459261,-0.0344137077378055
1179,353700,restore,0.15755829206956032,0.15291566331598913,0.029466102307846298
1180,354000,zones,0.3197887457684347,0.3187581085918456,0.0032228688164510633
1181,354300,zones,0.1866444533313948,0.22410984495338862,-0.2007313421496244
1182,354600,restore,0.2553194419310111,0.2535784028154564,0.0068190620439516625
1183,354900,bank,0.5397738835903165,0.4713606076970247,0.12674432382359735
1184,355200,zones,0.16348595664883692,0.258159038199199,-0.5790899933608189
1185,355500,zones,0.19920919384242264,0.2156819012559212,-0.08269049784182503
1186,355800,zones,0.0991365087185356,0.3523921334968332,-2.5546151266768007
1187,356100,bank,0.4148341272302261,0.4304160378349773,-0.037561785740215736
1188,356400,restore,0.19953475012314859,0.2983055627710173,-0.49500556964092457
1189,356700,bank,0.6870513774394703,0.46944799969247714,0.3167206775102699
1190,357000,bank,0.7076955101723597,0.7235594095372241,-0.022416278098190467
1191,357300,bank,0.519944244277341,0.4065674912468249,0.2180555978422185
1192,357600,restore,0.13360160706828028,0.1336233770765965,-0.00016294720395904072
1193,357900,bank,0.3397863917558024,0.4890916058046753,-0.43940904542220616
1194,358200,restore,0.19499944605886602,0.1809600024265713,0.07199735135686758
1195,358500,bank,1.3011247388194926,1.299330910809579,0.001378674892878573
1196,358800,zones,0.15968164054455833,0.1673295576362928,-0.04789478029943184
1197,359100,restore,0.48107925420927705,0.4742154480012676,0.014267516522389112
1198,359400,zones,0.2016295244222089,0.3169012911521195,-0.5717008313154248
1199,359700,bank,0.2704774492796354,0.27143945711753953,-0.003556702566022585
1200,360000,zones,0.18304419069516328,0.16683396331102296,0.0885590923294386
1201,360300,zones,0.13583291611674678,0.19474419912269186,-0.43370402911258665
1202,360600,bank,0.563400239611986,0.5573889822394413,0.010669603862228816
1203,360900,zones,0.4630955464047318,0.4670838343732058,-0.008612235637844634
1204,361200,restore,0.24540654651051647,0.2441101809979241,0.005282522129200107
1205,361500,bank,0.44883924411314374,0.44812197248989155,0.0015980590660459315
1206,361800,bank,0.33144733208864474,0.3310098703942399,0.00131985281537228
1207,362100,zones,0.20853802376320538,0.2039254351910782,0.022118693219059016
1208,362400,bank,0.6225436934062509,0.4171628148068037,0.32990596607878997
1209,362700,zones,0.25612840508082874,0.25326004029467913,0.011198932758919922
1210,363000,bank,0.31721192216584687,0.3162431282978296,0.0030540903425149146
1211,363300,zones,0.218497540144211,0.21865529062827863,-0.0007219783067742291
