step,sps,episodes,metric/d_mean,metric/d_nonzero,phi/constraint,phi/lambda,phi/obj,phi/violation_rate,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
37000,25.8,185,0.00038560284322011285,0.25756640625,7.761423202623518e-08,49.47191444396972,5.1689350352262405e-05,0.07316015625,-8.195238365650177,0.0008291338995331898,0.004674146295292303,0.005228028814453865
38000,25.7,190,0.00038425978951272556,0.2565,8.975623848606062e-08,49.242918159484866,5.0117610241841246e-05,0.0720703125,-7.838732605457306,0.0008284768097219057,0.004616923089371994,0.005071134578436613
39000,25.6,195,0.00038718122454884,0.25680078125,9.894690654999039e-08,46.25403602981567,4.811955922730249e-05,0.07082421875,-7.500181525707245,0.0008328160928795114,0.004618094064760953,0.004871522946545156
40000,25.6,200,0.00038416154630249364,0.256296875,7.699122457993646e-08,47.795448322296146,5.133745314867611e-05,0.07451953125,-7.181581989765167,0.0008331503259250894,0.004649184427922591,0.00519256148475688
41000,25.5,205,0.00038407295558135954,0.25527734375,8.54695333689648e-08,47.86648891830444,5.0161060744585485e-05,0.0685,-6.880166991233826,0.0008022942477255128,0.004712554233032279,0.005074601554690162
42000,25.5,210,0.0003839621815714054,0.25589453125,9.522467959666158e-08,47.81643043899536,4.800334449112143e-05,0.06819140625,-6.5860321893692015,0.0007813504100777209,0.004511712099192664,0.004856590391078499
43000,25.4,215,0.00038557869188662154,0.25597265625,8.484005177922249e-08,44.22647677993774,4.707383506388396e-05,0.07201953125,-6.306910067558289,0.0007623020585160702,0.004675219535944052,0.004765806105802767
44000,25.4,220,0.0003846266609762097,0.2545234375,7.507450115973313e-08,46.84619216918945,5.0039059854725566e-05,0.07238671875,-6.044622638702393,0.0007924816775484942,0.004760438848054036,0.005061735589057207
45000,25.3,225,0.0003811502306780312,0.25483203125,9.43245117319691e-08,46.52268208312988,4.618871629804744e-05,0.0645234375,-5.801956790447235,0.0008568231596727856,0.004522794501855969,0.004674077923526056
46000,25.3,230,0.00038305244126240725,0.2543046875,8.248681030753601e-08,47.25823972320557,4.911720540303577e-05,0.06966015625,-5.564259578704834,0.0008343536666943691,0.004610999723896384,0.004967590592103079
47000,25.2,235,0.00038141124484536703,0.25391796875,8.992251236472625e-08,45.219676769256594,4.7301436248062604e-05,0.0660234375,-5.341823721885681,0.0007652955238008871,0.004481807702337391,0.004785271245695185
48000,25.2,240,0.0003862352762807859,0.25579296875,8.794937423051153e-08,44.95620184326172,4.7685846062790914e-05,0.06625,-5.1279396648406985,0.0007014514275360853,0.004683511858223938,0.004825639786722604
49000,25.2,245,0.0003837430138664786,0.255046875,9.110289108882342e-08,44.84911684036255,4.509106051636991e-05,0.0625078125,-4.920281606197357,0.000714368352375459,0.004435809494229033,0.004563846980774542
50000,25.1,250,0.0003773124831786845,0.25203515625,8.883896014122427e-08,44.364864738464355,4.4434320425580155e-05,0.0644453125,-4.72160265827179,0.0007225418602465652,0.004411242231843061,0.004497056740568951
51000,25.1,255,0.00038167115690885113,0.252953125,9.427499250769245e-08,44.13757149887085,4.4373295396326286e-05,0.06290234375,-4.535774139881134,0.000689471794408746,0.004354653133894317,0.004490934137298609
52000,25.0,260,0.0003804298475151882,0.25286328125,9.433124971636176e-08,43.90380662536621,4.400292289483332e-05,0.06232421875,-4.358096071243287,0.0006527561242692172,0.004291829133289866,0.004453090396011248
53000,25.0,265,0.00038435993187886197,0.254734375,9.454048698032125e-08,42.33339767837524,4.3830490458958595e-05,0.06597265625,-4.186804282188415,0.0006320931811933405,0.004347329209325835,0.0044369997079484165
54000,25.0,270,0.0003819844804238528,0.25408203125,9.720577885730108e-08,43.77919189834595,4.297685424376141e-05,0.06619140625,-4.026255885362625,0.0006045115499291569,0.004365154595929198,0.004350004842330236
55000,25.0,275,0.0003839744058204815,0.25432421875,9.809213999556477e-08,42.631318290710446,4.3142975227283383e-05,0.059515625,-3.873081046819687,0.0005647262639249675,0.004346946403966285,0.004366622932109749
56000,24.9,280,0.00038273376917641143,0.25451171875,9.222490026772335e-08,43.10182427215576,4.3844935507422636e-05,0.05937890625,-3.7308383469581603,0.0005402263096766546,0.004489382742671296,0.0044361625179299155
57000,24.9,285,0.00038398011920799034,0.254140625,1.0498326386709778e-07,42.41505345916748,4.250580110260671e-05,0.05762890625,-3.5906291687488556,0.0005379476603702642,0.004399571295944042,0.004302332692954223
58000,24.9,290,0.0003783301385119557,0.2519375,9.07677942469931e-08,40.90409259796142,4.091176180293133e-05,0.06261328125,-3.459744925737381,0.0005317071105819196,0.004335107127320953,0.00414250817897846
59000,24.9,295,0.0003814622880599927,0.2524921875,9.988656670678609e-08,41.64381388092041,4.080376051638268e-05,0.06298828125,-3.3345066266059877,0.0005205792669439688,0.0043610406514490024,0.004131764534366084
60000,24.8,300,0.0003812419331079582,0.25326171875,9.354280129603154e-08,41.289649780273436,4.1683190759840724e-05,0.065578125,-3.217584025144577,0.000543915631773416,0.004367378917639143,0.004219292971858522
61000,24.8,305,0.00037838508567074314,0.2499765625,9.912509679210757e-08,42.18324502563477,4.215612004600189e-05,0.06267578125,-3.1019371700286866,0.0005309451068751514,0.004319180631428026,0.004266477341559948
62000,24.8,310,0.0003807608027709648,0.25265625,1.0777933138150786e-07,40.587083045959474,3.881812947042817e-05,0.0634765625,-2.994931083202362,0.0005083376672700979,0.004187636876362376,0.003932562977046473
63000,24.8,315,0.00038047947398445105,0.2532578125,1.0369524848030665e-07,38.963828029632566,3.796070294151832e-05,0.063765625,-2.8943702185153963,0.0005126000566524453,0.004248137856600806,0.0038466024453227875
64000,24.7,320,0.00038324313177145086,0.25380078125,9.906130172687711e-08,39.45084401702881,3.851699615643156e-05,0.06554296875,-2.7940027770996094,0.0005373094297247007,0.004344994175713509,0.003902191309025511
65000,24.7,325,0.00038421019283123314,0.25335546875,9.265873637520627e-08,38.44603633117676,3.981361350997759e-05,0.0675859375,-2.7010340275764464,0.0005792293636477553,0.004397605036501773,0.0040331335927185135
66000,24.7,330,0.0003784128596744267,0.25151953125,1.0322620401792548e-07,39.128483516693116,3.7625999590318314e-05,0.06345703125,-2.6138980062007904,0.000573623058036901,0.004220356206060387,0.0038119833701930473
67000,24.7,335,0.0003790261133399326,0.25176171875,1.0301419588820693e-07,39.54280783843994,3.7382204195637316e-05,0.06051953125,-2.5308518223762513,0.000561380600440316,0.004376029972569086,0.0037870676732127324
68000,24.7,340,0.0003811143445491325,0.2520234375,1.1025951789012112e-07,39.87099741363525,3.811665610203363e-05,0.05851171875,-2.4522989139556883,0.0005808535473770462,0.00421256104495842,0.0038604019453341606
69000,24.6,345,0.000381244532589335,0.25219921875,1.0421742583588412e-07,37.65588983154297,3.6681222276456535e-05,0.0585546875,-2.3818588812351225,0.0005683664333773777,0.004279514351626858,0.0037168070267362056
70000,24.6,350,0.0003819924538984196,0.25281640625,9.504521957737211e-08,38.63451103973389,3.8679670920600984e-05,0.063515625,-2.3143904767036436,0.0005971768063027412,0.004388116620364599,0.003917132659669732
71000,24.6,355,0.00038266991129785313,0.25333203125,1.111083254485834e-07,38.25701579666138,3.650938869407128e-05,0.06012890625,-2.2457766630649565,0.0005819719620631076,0.004236316016409546,0.0036989866423828063
72000,24.6,360,0.00038051395511138253,0.2532421875,1.0321629903042862e-07,37.0455904083252,3.624853218457247e-05,0.059734375,-2.179552709579468,0.0005997739793383517,0.0042519560859072955,0.003672625216509914
73000,24.6,365,0.0003818043069331907,0.25349609375,9.758578640006732e-08,38.622051723480226,3.848431420919951e-05,0.06066015625,-2.118010711193085,0.0005505505633773282,0.004258202431257814,0.0038955273195169864
74000,24.6,370,0.00038244092446984725,0.2531953125,9.708829629229143e-08,39.4385220489502,3.984648384391676e-05,0.0594765625,-2.0581815385818483,0.0005270273869973607,0.00433374038443435,0.00403291201506363
75000,24.5,375,0.000378335800327477,0.25144921875,1.0138051464636533e-07,38.34364086532593,3.711133784349841e-05,0.05633203125,-2.001691819548607,0.000522155279526487,0.00425381810485851,0.0037579539300350005
76000,24.5,380,0.00038037972633901516,0.25248828125,1.0914736628553357e-07,38.188965534210205,3.5999776582002594e-05,0.0542421875,-1.9486364399194718,0.0004998661197314504,0.004076782037853263,0.00364692241162993
77000,24.5,385,0.0003809129320434295,0.253125,1.0047757219666664e-07,37.00181552124023,3.6166538147313074e-05,0.05715625,-1.895427181005478,0.0005068411657121033,0.004254162916331552,0.003662761819854495
78000,24.5,390,0.00038179796808981335,0.253796875,8.95100559548112e-08,36.36463134765625,3.661247344507501e-05,0.06288671875,-1.8428452081680298,0.0004894813174614683,0.004261851650546305,0.003709209590248065
79000,24.5,395,0.0003803507860720856,0.252046875,1.0671539416318155e-07,37.150790477752686,3.61537319585068e-05,0.0585078125,-1.7896634788513184,0.0004735375671007205,0.004069805484497919,0.0036617296062759126
80000,24.5,400,0.00037917648800066673,0.2534453125,8.825682612911834e-08,36.66297216033936,3.665027810166066e-05,0.06009765625,-1.7439422525167465,0.00048570719436975195,0.004232991214492358,0.0037109414770966397
81000,24.5,405,0.0003844187015638454,0.2542265625,1.0087355321086733e-07,37.025071758270265,3.695068083334263e-05,0.0531875,-1.6983160811662674,0.0005027105919434689,0.0042196672167629,0.0037412551428133156
82000,24.5,410,0.00037948964060342404,0.25203515625,9.377206205929412e-08,36.113070030212405,3.6497504571570974e-05,0.056453125,-1.6554920017719268,0.0004758599190390669,0.004147104740259238,0.003694811692854273
83000,24.4,415,0.0003823145059577655,0.25344921875,9.533398287242534e-08,37.2061873588562,3.6730554631731136e-05,0.05549609375,-1.6156405465602874,0.00046567737136501817,0.004229130111867562,0.003718016571481712
84000,24.4,420,0.00038085619146295356,0.2532734375,9.660111748388544e-08,37.58864268875122,3.741405676282739e-05,0.0584296875,-1.5720163017511368,0.00042175429296912627,0.00421434429846704,0.0037860596621758303
85000,24.4,425,0.0003809030182455899,0.25324609375,1.0292846844528469e-07,36.95329273986816,3.540873475026274e-05,0.055828125,-1.5265950708389282,0.00039470857867854645,0.003986675044870935,0.0035850438247434797
86000,24.4,430,0.00038193533691810444,0.2533125,9.245781843914003e-08,36.47052390670776,3.767698263925468e-05,0.0621171875,-1.4865979447364808,0.0003755564870662056,0.004174022886902094,0.0038127451078180455
87000,24.4,435,0.0003810084957513027,0.2535859375,9.471422626994296e-08,37.14738801574707,3.673090742449858e-05,0.06319140625,-1.4441942604780198,0.0003867533806769643,0.00412258591898717,0.0037177482567494736
88000,24.4,440,0.0003784695809445111,0.25149609375,1.1164990916068262e-07,36.307357772827146,3.403445355490931e-05,0.05861328125,-1.4086489672660827,0.00038947194602224043,0.003958673377404921,0.0034468335404089887
89000,24.4,445,0.0003811319216474658,0.25260546875,9.260016373824343e-08,36.053524158477785,3.6477417302648976e-05,0.0648203125,-1.372013328909874,0.00038201864648726766,0.004132188114221208,0.0036927357752720128
90000,24.4,450,0.00038195455010281876,0.25316015625,1.0296237256657292e-07,37.19598907470703,3.5716758643957295e-05,0.06145703125,-1.341095898270607,0.0004016832223860547,0.0041446527986554425,0.003615359665811411
91000,24.3,455,0.00038302277334150857,0.2535625,9.767897794610292e-08,35.79211822891235,3.6419991891762036e-05,0.05998828125,-1.3115770606994628,0.00040195786161348226,0.004283331882441416,0.0036858348412642955
92000,24.3,460,0.0003851538192247972,0.25502734375,9.998157126567265e-08,34.43566027832031,3.474252000796696e-05,0.06323828125,-1.2854508250951766,0.000400580912391888,0.004461201070225798,0.0035183521170692985
93000,24.3,465,0.000381618703409913,0.25359765625,1.057936686823524e-07,35.469821140289305,3.506882219471663e-05,0.05754296875,-1.2597594752311707,0.0004208697005233262,0.004353316151653417,0.0035501159749837825
94000,24.3,470,0.00038215297897113487,0.2532265625,1.066177789059708e-07,34.29226838684082,3.411682965065666e-05,0.05997265625,-1.2341809663772583,0.000430607709713513,0.004069380300701596,0.0034556375925458268
95000,24.2,475,0.00038511693087639286,0.254671875,1.0004684160147548e-07,34.80086586380005,3.4614046161550505e-05,0.0635234375,-1.219727040529251,0.00039313125601620413,0.00458402744482737,0.003505152742145583
96000,24.1,480,0.00038949917344143615,0.25644140625,1.1303507866955442e-07,33.709279048919676,3.3660146282954885e-05,0.06087109375,-1.218903655409813,0.00043655962884076873,0.004535671615740284,0.0034102031633956357
97000,24.1,485,0.00039432698758901097,0.256671875,1.1377877924978464e-07,32.240343503952026,3.4005832110324266e-05,0.05726171875,-1.2089035186767578,0.0004705302770016715,0.005174786055576987,0.003446253216970945
98000,24.1,490,0.00039697405142942444,0.257375,9.222347319504109e-08,33.36243915557861,3.737666281517704e-05,0.06105078125,-1.19694888985157,0.0005189966238685884,0.005125088821281679,0.003784463619304006
99000,24.0,495,0.0004067523507983424,0.2590234375,1.47313396466231e-07,32.971191844940186,3.5156648080942434e-05,0.0528984375,-1.20510969042778,0.0006036527782562189,0.005051303113228642,0.003562492525597918
100000,23.9,500,0.00041033496714953797,0.2587578125,1.2073593726924513e-07,31.378747385025026,3.5359211514105484e-05,0.06283203125,-1.2172251344919205,0.0006876662615104578,0.005394018993945792,0.0035834337166743353
101000,23.9,505,0.0004209140662860591,0.2610546875,1.4219395240866462e-07,32.51927374267578,3.7544276923199505e-05,0.0590703125,-1.2512834124565124,0.0008215153242344968,0.00605406742892228,0.0038019110711466054
102000,23.8,510,0.00044189620550605466,0.267203125,1.9618057723924666e-07,32.27591812705994,3.733820604384164e-05,0.05026953125,-1.296471797823906,0.0008943812308134511,0.006113212459720671,0.003781030848971568
103000,23.7,515,0.0004673515055619646,0.2734609375,2.180411442616048e-07,30.11936323738098,3.936878155354862e-05,0.05773828125,-1.361194074988365,0.0009601640178007074,0.006823345784330741,0.003989571339363465
104000,23.7,520,0.0004895378913206514,0.27721875,2.3360542507688818e-07,27.739293016433717,3.974759097332026e-05,0.05673828125,-1.4212685132026672,0.000990572601207532,0.0073198633613064884,0.004031416770856595
105000,23.6,525,0.0005043994594889227,0.2802578125,2.130651474230305e-07,26.50170594406128,4.380300532739057e-05,0.064328125,-1.473431447148323,0.001053398306365125,0.007296627769945189,0.004446164360648254
106000,23.6,530,0.0005236266497813631,0.28595703125,3.0612015739706065e-07,26.495085453033447,4.195519098834666e-05,0.05398046875,-1.5512409843206405,0.0011716530814301223,0.0062676288257353,0.00426114923635032
107000,23.5,535,0.0005438937499129679,0.29069921875,2.3146630501535982e-07,25.48764560317993,4.89443955018487e-05,0.06950390625,-1.6421859155893326,0.0013348515786929056,0.0067326244704890995,0.004966030943018268
108000,23.5,540,0.0005662357802211773,0.2951953125,2.3133663420704664e-07,29.337890209197997,6.0775359888339155e-05,0.06926953125,-1.7633349651098251,0.001500704537378624,0.006828788303304464,0.006154553982312791
109000,23.4,545,0.0005842542923928704,0.3006953125,2.641014007025433e-07,32.588717830657956,6.6943013743753e-05,0.05892578125,-1.8848218129873275,0.0015906854599015787,0.006635712123010308,0.0067719329608517
110000,23.4,550,0.0005978879073809366,0.30315625,2.910518525354178e-07,34.461945220947264,7.230841064802008e-05,0.054671875,-2.0051094542741774,0.0016168159053195268,0.006952424982795492,0.007310285714687779
111000,23.3,555,0.0006129870465374552,0.30733203125,2.8424110658242795e-07,35.210942546844485,7.740128241402999e-05,0.05558203125,-2.1264405485391618,0.0016712468314217404,0.007378452352248132,0.00782060064462712
112000,23.3,560,0.000628585069993278,0.31296484375,3.216543862833987e-07,37.83510166168213,8.455390380163408e-05,0.04899609375,-2.2517280926704406,0.0016612808880163356,0.007600506410468369,0.008534910731745185
113000,23.2,565,0.0006395095662737731,0.314765625,3.3144924522154897e-07,39.04118603897095,8.835065772427697e-05,0.04876171875,-2.356498906612396,0.001718914768542163,0.007621540286345407,0.008915724424936343
114000,23.2,570,0.0006536562726832926,0.3183125,3.2406556168318444e-07,40.04850551986694,9.559611719123496e-05,0.05010546875,-2.4501664974689485,0.0016733588579809294,0.007849294932093472,0.009640672218694817
115000,23.1,575,0.000659561939392006,0.32049609375,3.3989409507029223e-07,40.681335372924806,9.713990159343666e-05,0.04992578125,-2.5266570143699645,0.0015514222427736968,0.007732810977613553,0.009793694554711692
116000,23.1,580,0.0006668307004438248,0.32176953125,3.4923462233571457e-07,41.75950226593017,0.00010116477038491212,0.045953125,-2.602532353401184,0.001468409891356714,0.007742204095236957,0.010199641982209868
117000,23.1,585,0.0006713714294601232,0.3231328125,3.603569441192889e-07,44.33316048812866,0.00010681074377725963,0.04537890625,-2.6820780434608458,0.0014502848341362551,0.0077871623712126165,0.01076350705686491
118000,23.1,590,0.0006849813646986149,0.3268046875,3.6599910938228674e-07,44.106644535064696,0.00010982589940613252,0.045734375,-2.748824155330658,0.0014518474416108803,0.008136244396213441,0.011067636982479598
119000,23.1,595,0.0006863573223818094,0.32693359375,3.8370315639824073e-07,43.48018872833252,0.00010706669249611878,0.04455859375,-2.8138706867694854,0.0014289796786615624,0.007853320377878845,0.010788491120387335
120000,23.1,600,0.0007000068252382334,0.33111328125,3.653147828455161e-07,42.8899047164917,0.00011232904265216349,0.04880078125,-2.8822404334545135,0.0014207705627195537,0.008066913132090122,0.011319207554508466
121000,23.1,605,0.0007022552150883712,0.3312890625,3.6774870791589367e-07,45.504098026275635,0.00011915081500046654,0.04737109375,-2.960877355337143,0.0013769615226192399,0.008658207474509254,0.011999026103992946
122000,23.1,610,0.000707542399817612,0.3307109375,3.731194126856963e-07,44.71955139923096,0.00012096290874569604,0.044796875,-3.029554129600525,0.0013939357337076218,0.009080139195546507,0.012180791603168473
123000,23.1,615,0.0007193149899831042,0.33450390625,3.76415820168674e-07,47.64145558547973,0.00013006064067940315,0.0458515625,-3.1219312510490416,0.0013405742119066417,0.008922998841851949,0.013088791521615349
124000,23.1,620,0.0007211418922815938,0.3344296875,3.870353991359821e-07,47.24320136642456,0.00013054564470894547,0.04621875,-3.166995770454407,0.0013140744352713228,0.009290173835121094,0.013135303278977517
125000,23.1,625,0.0007297354646143504,0.3364921875,3.8821477755313086e-07,48.31511463165283,0.000133988093402877,0.04694921875,-3.2310743134021758,0.0013317240760661662,0.009385251243133098,0.013478839344228617
126000,23.1,630,0.0007434860033681617,0.34159375,4.03259886534002e-07,49.15061430358887,0.00013958939791791636,0.04901171875,-3.312070434331894,0.0013144126690458507,0.009420482802670448,0.014043271312315482
127000,23.1,635,0.0007451853717211634,0.34163671875,4.1495941078650845e-07,48.89225303649902,0.00013937165968127375,0.04743359375,-3.3576900231838227,0.0012619747762801126,0.009718558675609529,0.014019911797717213
128000,23.2,640,0.0007407782191876322,0.33874609375,3.9512642627848037e-07,49.54627680587769,0.00014187262573796033,0.0461015625,-3.380082229137421,0.0012483390673296527,0.00986128117190674,0.014266555603477173
129000,23.1,645,0.0007543639024952427,0.34275,4.0797968715011733e-07,49.66015287399292,0.00014667781185926287,0.04723828125,-3.460104001522064,0.0012717344120610505,0.010109208025969565,0.014747966689057649
130000,23.1,650,0.0007706721333088353,0.34619921875,4.219301794385899e-07,50.79953135299682,0.00015380783880391391,0.0468671875,-3.5242940278053285,0.001288971978938207,0.01044638396287337,0.015460041980608366
131000,23.1,655,0.0007709460626938381,0.34698828125,4.278541676168146e-07,50.78621713256836,0.00015303445437348274,0.0465625,-3.545768209218979,0.0012843739739619195,0.010858264722395688,0.015382986901095137
132000,23.1,660,0.0007773411095840856,0.34690234375,4.271205087285068e-07,51.11906120300293,0.0001580318988635554,0.04765625,-3.5876553411483765,0.0012807114167371766,0.010672645167913287,0.01588130728411488
133000,23.1,665,0.0007887645456357859,0.35155859375,4.271583470192297e-07,50.88724310684204,0.0001598478575306217,0.04930078125,-3.6320878691673277,0.001295287621440366,0.01079409526893869,0.01606248557777144
134000,23.1,670,0.0007953628955874592,0.35351953125,4.315506552998727e-07,50.769996273040775,0.00016153489371754402,0.04865234375,-3.6614988038539886,0.0012788667435524985,0.010988935667090118,0.01623129074566532
135000,23.1,675,0.0008033121156040579,0.354515625,4.4425476915854743e-07,52.01206328582764,0.00016733732960892667,0.04848828125,-3.723186661720276,0.0012831889236113057,0.011270155768841505,0.016811690847156568
136000,23.1,680,0.0008026646749349311,0.354125,4.521499542917695e-07,52.09922389602661,0.00016708815121091903,0.0481484375,-3.7196633884906767,0.0012558684482937678,0.01138779689418152,0.016786612229421734
137000,23.0,685,0.000807678279117681,0.3556484375,4.473587241768939e-07,52.51519734573364,0.00017067215770839538,0.04846875,-3.7705314075946808,0.0012582492149667815,0.011477479565422982,0.017144178076880054
138000,23.0,690,0.0008287808512686752,0.35900390625,4.769084165303638e-07,51.76556910324096,0.00017484351666462316,0.0501953125,-3.8288584520816804,0.0012754713310860098,0.012077368174679578,0.017567262565717102
139000,22.9,695,0.00083372003340628,0.35946484375,4.610830517517428e-07,52.98086133956909,0.0001837306109300698,0.05141015625,-3.9021081635951997,0.0013175127984723077,0.012157149874605238,0.01845068930555135
140000,22.9,700,0.0008419774505891837,0.361625,4.778627943373692e-07,53.09923234939575,0.00018423826426624147,0.0505,-3.924872630357742,0.0013436564630828797,0.012398664368782192,0.018500713924178853
141000,22.9,705,0.0008444984593661502,0.36169140625,4.814211745038932e-07,53.671753074646,0.0001871641519537661,0.05126171875,-3.9806139163970946,0.001363141856971197,0.012272248261142522,0.018798050947953015
142000,22.8,710,0.0008402742150938139,0.3618984375,4.747332325205633e-07,54.01666773223877,0.00018629402312944876,0.0488515625,-3.983263211488724,0.0013976900536799804,0.012157722686417401,0.01870475538400933
