step,sps,episodes,metric/d_mean,metric/d_nonzero,phi/constraint,phi/lambda,phi/obj,phi/violation_rate,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
37000,26.2,185,0.001181861727964133,0.17377734375,1.464617150439551e-06,9.5193148021698,0.00010873695765531011,0.0469921875,-9.6686429605484,0.00303147023008205,0.045948739701882006,0.01099586211447604
38000,26.2,190,0.0012440823070355691,0.1777109375,1.890236902262643e-06,9.150681077957154,0.00011562354464194869,0.04353515625,-9.426447814941406,0.003033030857797712,0.05934896409139037,0.011694181357277558
39000,26.2,195,0.0012592297777882777,0.17738671875,1.76868138235875e-06,9.471278446197509,0.0001413495850383697,0.0398125,-9.17482346534729,0.0030025147777050735,0.06521162538044155,0.014294082065462135
40000,26.2,200,0.0013494714779080823,0.18302734375,1.812320879167828e-06,13.015992826461792,0.00020867460563567873,0.0288359375,-9.027889492034912,0.003218692350434139,0.07745819439180196,0.021023873342201113
41000,26.3,205,0.0015507721187896096,0.194234375,3.338184020691415e-06,15.63166478729248,0.00028058933706279275,0.0218671875,-9.139272302627564,0.0035394590236246587,0.11710083891451359,0.028198073531442786
42000,26.3,210,0.001763978027855046,0.2039921875,4.286752744292244e-06,14.990490356445312,0.00034255895201749806,0.024078125,-9.336305134773255,0.003938960381550715,0.17138693056628107,0.03441578976553865
43000,26.3,215,0.0019199534425279126,0.21341015625,5.077842870690574e-06,14.588559246063232,0.00038766283167024086,0.02423046875,-9.548064192771912,0.004619116201531142,0.23444814556464552,0.0389459472997114
44000,26.3,220,0.002060809944057837,0.2226484375,5.261833060046684e-06,13.203073742866517,0.000398390079390083,0.028953125,-9.768623288154602,0.005435111554805189,0.25257249265909193,0.04003596061188728
45000,26.4,225,0.00217332329088822,0.22730859375,5.0533690172755995e-06,12.680775055885315,0.0004353799215859908,0.03187890625,-10.072905919075012,0.006316691690590233,0.2665314579568803,0.04373722007567994
46000,26.4,230,0.0023376922444440424,0.23753125,5.734503175403915e-06,10.922109375,0.0004254109176890779,0.035484375,-10.423379180908203,0.007399685123935342,0.26248152829706667,0.042774981706403196
47000,26.4,235,0.0025227938963798806,0.24776171875,5.399973046650075e-06,10.778357766151428,0.0004890597885387251,0.0381328125,-10.987840353012086,0.008483411910012364,0.2577277386561036,0.049134714422049
48000,26.4,240,0.002716523975599557,0.25931640625,6.225818770133174e-06,10.315073282241821,0.00048205891190264085,0.04239453125,-11.387750814437867,0.009343558769673108,0.24051262787729502,0.04844664929993451
49000,26.4,245,0.002947730378131382,0.27133203125,6.691472652107677e-06,9.226901531219482,0.0005020925105382048,0.0452734375,-11.914560788154603,0.010437268073670566,0.2268652212843299,0.05047933708364144
50000,26.5,250,0.0031096950335195287,0.28039453125,5.506031083257312e-06,8.638580012321473,0.0005431228391062177,0.0533515625,-12.39873627281189,0.01097649295348674,0.2324043394550681,0.054605932448990646
51000,26.5,255,0.00326659250468947,0.29028125,6.851569002435553e-06,9.23112694454193,0.0005833496972627473,0.05159375,-12.941578608512879,0.011499148330651224,0.23586634504795073,0.05861962136812508
52000,26.5,260,0.003399856303120032,0.29748046875,6.608325642901036e-06,9.38689535522461,0.0006245754975789168,0.0545546875,-13.545696130752564,0.011657094740308821,0.24070665183663367,0.06276171947550029
53000,26.5,265,0.003508476001909003,0.3051640625,7.172639031352901e-06,9.495225524902343,0.0006552438570579397,0.052859375,-14.078318036079407,0.011588951932266355,0.23840671173483133,0.06582164071500302
54000,26.5,270,0.0036377469790168106,0.311515625,7.892993131093817e-06,9.683601710319518,0.0006733315163291991,0.05265234375,-14.511986562728882,0.011305682974867523,0.2486470065638423,0.06764982880372554
55000,26.5,275,0.003695103054866195,0.31577734375,7.315263266093553e-06,9.505519876480102,0.0006979491966485512,0.05728515625,-14.885146629333496,0.010649872587062419,0.256604719825089,0.07011848796904087
56000,26.5,280,0.003799716683337465,0.31991015625,7.952197049178267e-06,10.139150416374207,0.0007684326869202778,0.053859375,-15.579006813049316,0.010431328226812184,0.2524606391936541,0.07717217644955963
57000,26.6,285,0.003890123647172004,0.32501953125,8.147239404252104e-06,10.154431118011475,0.0007938648903291323,0.0548046875,-15.938577837944031,0.01044558171182871,0.26238812109827997,0.07970166338002309
58000,26.6,290,0.003945454369531944,0.328140625,8.014206669145097e-06,10.484549681663513,0.0008301024476895691,0.05601171875,-16.347006222724914,0.01011259815748781,0.2677273814380169,0.08332051657140255
59000,26.5,295,0.004031497579766437,0.33221484375,8.128318738272356e-06,10.325268604278564,0.0008832717502809828,0.057609375,-16.85977011203766,0.010132508592680096,0.2693609645888209,0.08865936683304608
60000,26.4,300,0.004078382508829236,0.33516015625,8.849271205690456e-06,10.70448128414154,0.0008877622512809466,0.0557265625,-17.13765150642395,0.010174979524686932,0.2641684455946088,0.08912179486081004
61000,26.4,305,0.004112581364810467,0.33851953125,8.381668407309917e-06,10.61151990032196,0.0008990256669640076,0.05838671875,-17.22651108646393,0.010018611439503729,0.27909494675695895,0.09025064985454083
62000,26.3,310,0.004101698110345751,0.3380859375,8.382792713518939e-06,10.748504627227783,0.0009148230755236,0.056640625,-17.42381963443756,0.010283729343675076,0.2730933682769537,0.09184631269611418
63000,26.2,315,0.004114700854988769,0.33759375,8.750913964831852e-06,11.059068780899048,0.0009348686256271322,0.05558203125,-17.725398396492004,0.010485381931066512,0.2703912606909871,0.09383371968008578
64000,26.1,320,0.00412168617779389,0.33794140625,8.505061365838174e-06,11.136283117294312,0.0009504905008652714,0.05511328125,-17.801441543579102,0.01038420884963125,0.28717273848503827,0.09544618358649314
65000,26.0,325,0.004145304279401898,0.34013671875,8.63265692743198e-06,11.039098793029785,0.0009545338852622081,0.05584375,-17.901188368797303,0.010236011249944568,0.2847276630103588,0.0958662001825869
66000,26.0,330,0.004212392773712054,0.34321875,8.770110119542095e-06,11.075648700714112,0.0009912588559673168,0.05746484375,-18.24895919036865,0.010372537619434297,0.3100080659464002,0.09952149611152708
67000,26.1,335,0.004277494303882122,0.34799609375,8.771813541841312e-06,11.684596356391907,0.0010278636294533499,0.0579609375,-18.675949979782104,0.010738244879059493,0.3148587684780359,0.10319497390836477
68000,26.1,340,0.004322181782918051,0.3518828125,9.272542771668668e-06,11.323528969764709,0.001013784036593279,0.0561640625,-18.61529239463806,0.010878842108882963,0.3262747537493706,0.1018232818506658
69000,26.1,345,0.004330683607375249,0.35285546875,9.080218263591177e-06,11.361711564064025,0.001020126675022766,0.05682421875,-18.71350665664673,0.011142961447127163,0.35912425583601,0.10241809676773846
70000,26.1,350,0.004372619415400549,0.35448046875,9.573771065333857e-06,11.49732706451416,0.001041778447368415,0.05733984375,-18.90886797904968,0.011113244654610752,0.3521095048636198,0.10468589531630278
71000,26.1,355,0.0044154470227658746,0.35764453125,9.850508032684501e-06,11.63549575996399,0.0010424790083488915,0.05730078125,-18.924172293663023,0.011271043268963695,0.369399175837636,0.10469534513540565
72000,26.2,360,0.004457870362093672,0.359546875,9.981467083377992e-06,11.714127912521363,0.0010545249476272148,0.0583671875,-19.114968752861024,0.011355760836042464,0.3808070870488882,0.10593510988354683
73000,26.2,365,0.004437524361070246,0.3591484375,9.557558833591884e-06,11.560056177139282,0.0010585611527785658,0.05727734375,-19.14795497608185,0.011232303467579186,0.3809584980905056,0.10632797895371913
74000,26.2,370,0.004526812826283276,0.3639765625,1.0022236970030463e-05,12.018168020248414,0.0011214374817500356,0.0569765625,-19.646058008193968,0.011500495770946145,0.389866424575448,0.11261024757474661
75000,26.2,375,0.004549464725656435,0.36498828125,9.613235852668822e-06,12.02403205394745,0.0011442487319582141,0.05877734375,-19.686280847549437,0.011335298075340687,0.39170600324869154,0.1148770726211369
76000,26.2,380,0.004554738388163969,0.3653046875,1.0228604750295745e-05,12.253738102912903,0.0011360645850072614,0.0586328125,-19.65015193271637,0.011130387741141022,0.3991820705533028,0.11405908373370767
77000,26.2,385,0.00465507142432034,0.36932421875,1.0036464007328049e-05,12.322152788162231,0.001190347186580766,0.05984375,-19.905797163009645,0.011204856465570628,0.39232093979418275,0.11952528431639076
78000,26.3,390,0.004691818493185565,0.37210546875,1.063296154507043e-05,12.558463590621948,0.0012211396722705103,0.05768359375,-20.038680669784547,0.011390488292090595,0.4198410558104515,0.12261747306212784
79000,26.3,395,0.004647715209284797,0.3693671875,9.8472591502059e-06,12.746279352188111,0.0012226792874280364,0.05891015625,-20.08629337978363,0.0111369038997218,0.41819134552776815,0.12278575750999153
80000,26.3,400,0.004660642158705741,0.3710546875,1.0704470611472062e-05,13.157261098861694,0.0012507633356144653,0.05812109375,-20.339630848884582,0.011342817198485136,0.44051290187239645,0.12559731625765563
81000,26.3,405,0.004627564329421147,0.3678515625,1.03218589783296e-05,12.931939736366273,0.0012491555733431597,0.058109375,-20.23202470397949,0.011380084590986371,0.4310795289576054,0.12545667780935765
82000,26.3,410,0.004687731270445511,0.37166015625,1.0299988437793672e-05,13.077932969093323,0.0012820445233373903,0.0594453125,-20.336342990875245,0.011537384518422187,0.4416102657318115,0.12874655926972628
83000,26.3,415,0.004635675372090191,0.36961328125,1.0241041684196262e-05,13.30725327205658,0.001289553316833917,0.05877734375,-20.323238562583924,0.011557942255400121,0.4508916048705578,0.1295159255862236
84000,26.3,420,0.004691367301624268,0.37252734375,1.0678049943408042e-05,13.354105031967164,0.00129450068064034,0.05755859375,-20.494587425231934,0.011820111420936882,0.47312787878513335,0.12998192049190402
85000,26.4,425,0.004735318772029131,0.37608203125,1.0057971351216111e-05,13.426271343231202,0.0013112081569852307,0.06000390625,-20.65497867012024,0.011902430532500148,0.463390080884099,0.13166110541671514
86000,26.4,430,0.004751628953963518,0.3754921875,1.10513973334605e-05,13.614977665901185,0.001320503489638213,0.05839453125,-20.7882182598114,0.012014642340131105,0.4667222818881273,0.13260009014979005
87000,26.4,435,0.004837021533865482,0.3814921875,1.0741388404198916e-05,13.564907977104188,0.0013728800665703603,0.0611484375,-21.074437989234923,0.012269813644699753,0.474077193453908,0.1378457203693688
88000,26.4,440,0.004834043421316892,0.3811484375,1.0909683204204157e-05,13.465398285865783,0.0013658876753761433,0.0597421875,-20.97014454460144,0.012053085068240762,0.48321978020668027,0.1371098388247192
89000,26.4,445,0.004903756397310644,0.3846015625,1.0591329173507802e-05,13.480126531600952,0.001401176288491115,0.06173828125,-20.92536677646637,0.011908706108108163,0.4726124976724386,0.14063701620697974
90000,26.4,450,0.004906833190936595,0.38529296875,1.0567670662624095e-05,13.673830508232117,0.0014205066672002432,0.0626328125,-20.90198210144043,0.011753646629862488,0.48667521768808364,0.14261623686924577
91000,26.4,455,0.004930031271884218,0.3862109375,1.0678774158463966e-05,13.786714445114136,0.0014225900050951169,0.06234375,-20.88108169746399,0.011877330687828362,0.48071723610162737,0.14281466276198626
92000,26.4,460,0.005023882602341473,0.39175390625,1.1214812162961606e-05,13.976759951591491,0.0014610471687628887,0.06253515625,-21.13403308773041,0.011789218866266311,0.4811323305219412,0.14667060574144125
93000,26.4,465,0.005034350503003225,0.392265625,1.1403058270673228e-05,14.24999113368988,0.0014833262152969837,0.061484375,-21.238504814147948,0.011717033079825342,0.48999625591933726,0.1488895323947072
94000,26.5,470,0.005035187361761928,0.39159765625,1.1161237278031421e-05,13.874037522315978,0.001470592402969487,0.0624765625,-20.935775573730467,0.011309168578125537,0.47935767455399036,0.14764211704209446
95000,26.5,475,0.0050238843585830185,0.3921171875,1.1244668443112005e-05,13.895407861709595,0.0014839891445590184,0.06178125,-20.8162062625885,0.01101579651236534,0.4820120093822479,0.14893835025280713
96000,26.5,480,0.0050377608754206445,0.39365234375,1.1563349989728523e-05,14.000929220199584,0.0014793336935108527,0.06166796875,-20.849004952430725,0.010993809074163436,0.46117444697022436,0.14844691997766496
97000,26.5,485,0.005047376739792526,0.39490234375,1.078017585678026e-05,14.004827263832093,0.0015060885455459357,0.0639375,-20.799780029296876,0.010898123675026,0.48082696527242663,0.15115748105198146
98000,26.5,490,0.005059178288094699,0.3947890625,1.131237449561695e-05,14.24345152568817,0.0015177847529994324,0.06273046875,-20.792185024261475,0.010641408354975283,0.4935226954966784,0.1523552331030369
99000,26.5,495,0.00505251983855851,0.394359375,1.1510772959240967e-05,14.28481094455719,0.0015066410392173565,0.06319140625,-20.66013041496277,0.010631169501692057,0.49331010808050635,0.15127572052925825
100000,26.5,500,0.005097036486957222,0.3971796875,1.1377235018812826e-05,14.543825185775757,0.0015525695458054542,0.06312890625,-20.92132223701477,0.010500091487541795,0.4952231169939041,0.15587195504456758
101000,26.5,505,0.005105744121130556,0.398875,1.1582611485891902e-05,14.428267540931701,0.0015403376974281854,0.06402734375,-20.757294110298158,0.010299128700047731,0.5044218408465385,0.1546301937326789
102000,26.5,510,0.005164351805113256,0.40130078125,1.1566163849693112e-05,14.66654337310791,0.0015916929557570256,0.06381640625,-21.079474892616272,0.010148768004961312,0.5183452805429697,0.15972401355206967
103000,26.5,515,0.005158230039058253,0.40067578125,1.1487910900370935e-05,14.755974935531617,0.0016065855899942108,0.0640625,-21.238843891143798,0.010015193395316601,0.5390395680963993,0.16120629411190748
104000,26.6,520,0.005137414343422278,0.39937109375,1.1381886585922985e-05,14.888372910499573,0.0015909774520550854,0.0637890625,-20.960392589569093,0.009867460460402072,0.5337798269987106,0.15967070457711816
105000,26.6,525,0.005165891775861383,0.40058203125,1.202108777988542e-05,14.966874894142151,0.0015974838211550376,0.06287109375,-21.006531135559083,0.009918646448291837,0.5490209750682116,0.16032658236473799
106000,26.6,530,0.005183281671721488,0.4029296875,1.1404206624433754e-05,14.781919787406922,0.001613857511198148,0.06476953125,-20.920388732910155,0.009820094496943056,0.5221505890786647,0.16192971776425838
107000,26.6,535,0.005189399533439428,0.4025,1.1661798977797843e-05,14.884577770233154,0.0016305231175501832,0.06297265625,-20.971774640083314,0.00966781898867339,0.5407640373855829,0.16361113846302033
108000,26.6,540,0.005216688282089308,0.40384765625,1.1577550727906783e-05,14.81244843673706,0.0016298456746153534,0.0644375,-20.95204375076294,0.009651273060590028,0.5279911966472864,0.16353510092198847
109000,26.6,545,0.005183557773707434,0.40146875,1.196970913900941e-05,15.116283185958862,0.0016248816312290728,0.0620234375,-20.846897070884705,0.00964059431385249,0.5176852863729,0.16304974365234376
110000,26.6,550,0.005236724392743781,0.40436328125,1.1791617741437221e-05,15.027133952140808,0.0016564261122257449,0.06342578125,-20.917148725509644,0.009496771659702063,0.5167691332101821,0.16619186601787805
111000,26.6,555,0.005231327391695231,0.402953125,1.2015002225155059e-05,14.953141164779662,0.0016601302828639745,0.06272265625,-20.869512714385987,0.009065285734832286,0.4854372181594372,0.16653461631387473
112000,26.6,560,0.005256859707646072,0.40505078125,1.1758082473761534e-05,15.120320753097534,0.0016837840367807076,0.06480859375,-20.83625147342682,0.009108199403621257,0.5165880205035209,0.16891523629426955
113000,26.6,565,0.00531205594399944,0.4084375,1.2062436546671051e-05,14.889928616523743,0.0017112534273765049,0.06437109375,-20.867843173027037,0.009265501321293414,0.4988550478965044,0.17164584460109472
114000,26.6,570,0.005331150895450264,0.408640625,1.1803130891564706e-05,15.298395172119141,0.001730094255937729,0.06626171875,-20.794898788452148,0.009307030753232538,0.5259598618745804,0.17356916447728873
115000,26.6,575,0.005326949927024543,0.4095,1.2111048746419329e-05,15.32353729057312,0.0017322119279997424,0.06397265625,-20.74467044067383,0.00905602929275483,0.49832178838551044,0.1737785674929619
116000,26.6,580,0.005312069685664028,0.40760546875,1.2010464157583556e-05,15.210703523635864,0.0017346007364103572,0.064078125,-20.740712931632995,0.008956877486780286,0.5078117021173238,0.1740127350911498
117000,26.6,585,0.005283864059485495,0.40563671875,1.1659047399518841e-05,15.353134471893311,0.0017407170361257158,0.06379296875,-20.560697270393373,0.008769355803728104,0.5059219619631767,0.17458835534006356
118000,26.7,590,0.0053057975489646195,0.408015625,1.2000582259588555e-05,15.710453902244568,0.00175617140653776,0.06390625,-20.60376580619812,0.00883064070623368,0.5160090281516314,0.17618691425770522
119000,26.7,595,0.005367261616047472,0.41000390625,1.2234685483235807e-05,15.322806879997254,0.0017719296993454919,0.06409375,-20.50095537853241,0.00889259588997811,0.5081627519279719,0.17776952961832285
120000,26.7,600,0.005381289576180279,0.41061328125,1.2173900337245413e-05,15.579988808631898,0.001780501704022754,0.06456640625,-20.55568162918091,0.008907141217961908,0.5128306770771742,0.17862345999479293
121000,26.7,605,0.00537345902225934,0.411640625,1.2117162583649588e-05,15.572449397087096,0.0017928315163590015,0.0657421875,-20.622946194648744,0.008790078859776259,0.4987374203801155,0.17988041635602714
122000,26.7,610,0.00541279837070033,0.4123828125,1.225722120005912e-05,15.811666381835938,0.0018117870019050315,0.065359375,-20.702979845046997,0.008601747239939868,0.5261517622023821,0.18178485221415758
123000,26.7,615,0.005453006746713072,0.41551953125,1.2224794361657131e-05,15.593069871902467,0.0018375632876413874,0.0657734375,-20.72489429473877,0.00878035857155919,0.5219968536496162,0.1843554539307952
124000,26.7,620,0.005417223832570016,0.41410546875,1.2310124455666483e-05,16.350148608207704,0.0018053283093613572,0.0654921875,-20.516197034835816,0.008917198795825244,0.5244382182210684,0.18118742801249027
125000,26.7,625,0.005462259554304182,0.41622265625,1.2590754001621462e-05,16.234114753723144,0.0018507202680921183,0.064515625,-20.74706659698486,0.009000465615652502,0.5137307589352131,0.1856337188258767
126000,26.7,630,0.005494212791323662,0.41682421875,1.2777820971223264e-05,15.959317925453187,0.0018478441383922473,0.06503125,-20.513500494956972,0.008977653969079256,0.5114171675741672,0.18536326795071364
127000,26.7,635,0.005470089361071587,0.41752734375,1.2538898882780813e-05,15.815936531066894,0.0018343739854171871,0.06498828125,-20.285082901954652,0.009017402171157301,0.500671841353178,0.18401496540009976
128000,26.7,640,0.005527906492585316,0.4204296875,1.2481471067985695e-05,15.7331779794693,0.001865101462812163,0.0644375,-20.274771885871886,0.00889164315816015,0.5169314686655998,0.18704782237112522
129000,26.7,645,0.005554806762840599,0.4214765625,1.2538067037667133e-05,15.931234482765198,0.001900401072227396,0.06590625,-20.295490768432618,0.008936310927383602,0.5196457439661026,0.1905925938859582
130000,26.7,650,0.005541696252301336,0.4211328125,1.228199932353391e-05,15.952974414825439,0.001899759486084804,0.0673125,-20.217611203193666,0.008894259409047664,0.5051041207760573,0.19053993132710456
131000,26.7,655,0.005515919874422252,0.41877734375,1.254050117324823e-05,15.962645259857178,0.0018756633807788603,0.06519921875,-19.995458903312684,0.008707309366203845,0.4958602149784565,0.1880928019657731
132000,26.7,660,0.005535359688103199,0.4203203125,1.2402270954169126e-05,15.947347774505616,0.0018997629032237455,0.06659765625,-19.935053089141846,0.008542778553441167,0.5157986586391926,0.19052494263648986
133000,26.8,665,0.005532082018442452,0.42002734375,1.2630891573166992e-05,16.092141137123107,0.0018885849182261154,0.0650625,-19.770388628959655,0.008417688158340752,0.5058277334868908,0.18941516169160605
134000,26.8,670,0.0055482909269630905,0.42032421875,1.2668018577187468e-05,16.06965376472473,0.0018974763352307491,0.06665625,-19.738754098892212,0.008360853269696236,0.5101380241364241,0.19036855036020278
135000,26.8,675,0.00558447404531762,0.422890625,1.2659221856097247e-05,15.893735842704773,0.0019225260624662042,0.0664765625,-19.72916337585449,0.008416988627985119,0.5098799448609352,0.19285617597401142
136000,26.8,680,0.005598961163777858,0.42393359375,1.2548797154181556e-05,15.97640086555481,0.0019076712026726455,0.066859375,-19.57855612373352,0.008385867301374673,0.5034941088706255,0.1913657908514142
137000,26.8,685,0.005650722889229656,0.425265625,1.2830159252189333e-05,15.834360277175904,0.0019444688027724624,0.0670078125,-19.64717412662506,0.008309035509824753,0.4976465591490269,0.19500566277652978
138000,26.8,690,0.005594322625547647,0.422890625,1.2484231683856707e-05,15.872868777275086,0.0019200420085107909,0.06798828125,-19.30149621486664,0.008239979369565845,0.49707756960391997,0.19262315133959054
139000,26.8,695,0.005630759761668742,0.4258203125,1.2514017986916314e-05,15.900130987167358,0.0019378277176292614,0.0675390625,-19.37276542854309,0.00838758774381131,0.5194982455819845,0.19438649906218053
140000,26.8,700,0.005619706595316529,0.424578125,1.2720670247034604e-05,15.879851446151733,0.0019368728946428746,0.06679296875,-19.22182399845123,0.008456626200117171,0.49666943834722044,0.19428654307127
141000,26.8,705,0.0056164953759871425,0.423875,1.260029888783265e-05,16.014321201324464,0.0019512347650015728,0.0674765625,-19.2361156873703,0.008150133108720183,0.5086375138312578,0.19574445734918117
142000,26.8,710,0.005596597268711776,0.42323828125,1.25415925639345e-05,15.998987738609314,0.001930948881083168,0.06712109375,-19.076604439735412,0.008205043165013194,0.4994567233622074,0.19370103887468576
143000,26.8,715,0.0056318786353804174,0.424625,1.2520273513416668e-05,16.03438283252716,0.0019601272352738307,0.06839453125,-19.106538003921507,0.008422724890522659,0.5045790521353484,0.1965729357227683
144000,26.8,720,0.005626848738174885,0.42425390625,1.2423187714375673e-05,15.82566543674469,0.0019384473180398345,0.067421875,-18.960356210708618,0.008418214274570346,0.5081490525901318,0.19439791261404754
145000,26.8,725,0.0056318707480095325,0.42399609375,1.2473228669534819e-05,16.155824851036073,0.0019527237832080572,0.06804296875,-18.962107858657838,0.008351490224711596,0.4953866672962904,0.19590960225462914
146000,26.8,730,0.005610351270530373,0.4242265625,1.2606881579699802e-05,15.979826904296875,0.001918436285573989,0.067671875,-18.743956121444704,0.008439428347162903,0.49081679952144625,0.19244320049881936
